,회사명,날짜,언론사,기사제목,링크,본문
0,NC soft, 2017-11-0118:04,머니투데이 ,"리니지M, 드디어 '공성전' 추가… 5일 첫 전투",https://finance.naver.com/news/news_read.nhn?article_id=0003957487&office_id=008&mode=search&query=엔씨&page=1,"['       리니지M, 드디어 \'공성전\' 추가… 5일 첫 전투      기사입력2017-11-01 18:04기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 서진욱 기자] 엔씨소프트가 모바일 MMORPG \'리니지M\'에 공성전 콘텐츠를 추가했다고 1일 밝혔다.공성전은 리니지를 대표하는 전투 콘테츠로 혈맹을 중심으로 대규모 전투를 펼친다. 리니지M의 첫 번째 공성전은 켄트성에서 진행한다. 오는 5일 오후 8시에 서버별로 켄트성 공성전이 시작된다. 이후 공성전은 매주 일요일 오후 8시에 시작해 50분간 진행된다.혈맹의 군주는 게임 내 공성전 메뉴를 통해 공성전을 선포할 수 있다. 성 내부에는 수호탑이 있다. 공성하는 쪽이 수호탑을 쓰러트리면 면류관을 획득할 수 있다. 획득한 면류관을 30분 동안 갖고 있으면 공성전에서 승리한다. 반대로 수성하는 쪽은 30분 동안 면류관을 뺏기지 않으면 승리한다. 공성전이 끝나는 순간 면류관을 갖고 있는 혈맹이 승리한다. 리니지M은 모바일 환경에 맞춰 공성전을 최적화 했다. 공성 지역에서 자동 키를 켜면 적대 플레이어를 자동으로 공격하고, 공성 패드를 이용해 공성의 주요 거점으로 이동할 수 있다. 어택 패드를 누르면 군주가 지정하는 캐릭터를 일제히 공격할 수 있고, 공성에 참여하는 모든 혈맹은 \'피아 식별 리스트\'에 등록되며 설정을 통해 아군 또는 적군으로 설정할 수 있다.▶네이버로 \'머투\' 구독하고 치킨·커피 받으세요▶무료만화 즐기고~선물타자! ▶치어리더 vs 레이싱걸 서진욱 기자 sjw@머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.배우 김주혁 교통사고로 사망, 삼성동 인근 (1보)故김주혁 부검, ""심근경색 아냐…사인, 머리 손상""배우 김주혁 사망, 대낮 서울 강남대로서 왜?샤워할때 어디부터 씻으시나요? 피부 망치는 습관들김주혁 사망 추정 \'심근경색\'…골든타임은 90분좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,NC soft, 2017-11-0116:46,매일경제 ,‘리니지M’ 첫 공성전 ‘임박’…매출 1위 수성 ‘탄력 받나’,https://finance.naver.com/news/news_read.nhn?article_id=0004040568&office_id=009&mode=search&query=엔씨&page=1,"['       ‘리니지M’ 첫 공성전 ‘임박’…매출 1위 수성 ‘탄력 받나’      기사입력2017-11-01 16:46기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 엔씨소프트(대표 김택진)가 모바일 MMORPG ‘리니지M’에 공성전 시스템을 업데이트했다. 공성전은 원작 ‘리니지’의 핵심 콘텐츠다. 모바일 버전 ‘리니지M’에서도 인기 유지를 위한 핵심 요소로 자리할지 주목된다.1일 엔씨소프트는 업데이트를 통해 공성전 시스템을 정식으로 선보였다. 공성전은 ‘리니지M’의 길드 시스템 ‘혈맹’을 중심으로 게임 내 성을 차지하기 위해 다툼을 벌이는 콘텐츠다. 55레벨 이상 캐릭터만 참여 가능하며 매주 일요일에 진행된다.  첫 공성전은 게임 내 ‘켄트성’에서 오는 5일 오후 8시부터 각 서버별로 치러진다. 공성전 진행을 위해서는 혈맹 내 군주가 ‘공성전’ 메뉴를 통해 공성전을 선포해야 하며 공성측의 경우 성 내부에 존재하는 수호탑을 쓰러뜨리고 획득한 면류관을 15분 동안 유지하거나 공성 종료시에 소유하고 있으면 승리한다. 반대로 수성측은 30분 동안 소유하거나 공성전이 끝나는 순간 면류관을 갖고 있어야 한다.공성전에서 승리한 혈맹에게는 지난 업데이트를 통해 적용된 거래소 추가 수수료 ‘성 세금’ 누적액 중 일부가 보상으로 주어진다. 설정에 따라 군주 단독 보상, 균등 보상, 차등 보상 등이 가능하다. 또 공성전 선포금 등 공성전 진행 과정에서 소모된 재화가 승리 보상으로 제공되고 혈맹이 이용할 수 있는 전리품 상점, 내성 상점 등이 제공된다.엔씨소프트는 원활한 ‘공성전’을 위해 모바일 환경에 최적화한 시스템도 선보였다. 공성 지역에서 적대 캐릭터를 자동으로 공격할 수 있도록 했으며 공성 패드를 통해 주요 거점으로의 이동도 지원한다. 어택 패드로 군주가 지정한 캐릭터를 일제히 공격할 수도 있고 피아 식별 리스트를 통해 아군과 적군 설정도 가능하다.공성전은 원작 ‘리니지’의 핵심 콘텐츠 중 하나다. 공성전을 통해 성을 획득한 혈맹에게는 해당 지역 상점 내 세금 부여 및 희귀 아이템 제작 재료 등을 얻을 수 있는 전용 사냥터가 제공돼 이용자 간 경쟁을 유도한다.엔씨소프트는 “공성전에 승리한 혈맹에는 다양한 보상이 제공된다”며 “원작 리니지의 핵심 콘텐츠였던 만큼 리니지M에서도 중요한 요소로 작용할 것”이라고 설명했다.한편 엔씨소프트는 공성전 업데이트를 기념해 소환 이벤트도 진행한다. 오는 4일까지 매일 오후 7시 피닉스, 데스나이트, 커츠 등의 보스 몬스터와 일반 몬스터가 소환되며 이를 제압하면 커츠의 검, 반역자의 방패 등의 아이템과 전설 제작 비법서가 보상으로 제공된다.[임영택기자 ytlim@mkinternet.com]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'美친 볼륨\' 살린 송혜교, \'송송커플 결혼식\' 현장 가니람보르기니 전기스쿠터 나왔다故 김주혁 옛 연인 김지수, 빈소서 끝내 오열中, 레이더 안 걸리는 \'스파이 드론\' 띄운다서정희, 발레리나로 변신…""56세 맞아?"" 보디라인 甲좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,NC soft, 2017-11-0114:47,부산일보 ,"엔씨 '블레이드 & 소울', '행복을 나누는 천명절' 이벤트 진행",https://finance.naver.com/news/news_read.nhn?article_id=0000750836&office_id=082&mode=search&query=엔씨&page=1,"['       엔씨 \'블레이드 & 소울\', \'행복을 나누는 천명절\' 이벤트 진행      기사입력2017-11-01 14:47기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글    블레이드 & 소울, \'행복을 나누는 천명절\' 이벤트 진행. 사진=엔씨소프트 제공.      엔씨소프트(대표 김택진)의 MMORPG 블레이드 & 소울(이하 블소)이 오는 22일까지 \'행복을 나누는 천명절\' 이벤트를 진행한다고 1일 밝혔다. \'천명절\'은 블소에 등장하는 네 종족 건, 곤, 린, 진이 하늘의 명을 받은 날로, 블소 게임 속 명절이다. 엔씨소프트에 따르면 모든 이용자가 참여할 수 있는 이번 이벤트는 접속 기록에 따라 \'행복 화수분\'을 받을 수 있다. 제휴 PC방 포인트(300)로도 행복 화수분(1일 3개, 1주 최대 5개)을 얻을 수 있다. 이용자는 행복 화수분을 열어(10시간 당 1회) 성장 지원 아이템(명왕 하사품, 고급 진화석 등)과 \'천명의 기운\'을 얻는다. 천명의 기운은 게임 내 도전(일일, 주간)을 완료하여 추가로 획득 가능하다. 이용자는 천명의 기운을 모아 상점(비룡공상)에서 천명절 신규 의상(명문, 명문자제) 등으로 교환할 수 있다. 신규ㆍ복귀 이용자는 이벤트 기간 동안 추가 혜택을 받는다. 블소를 처음 즐기거나 지난 30일 간 접속 기록이 없는 이용자는 블소 N포인트존에서 \'새싹 화수분\'을 무료로 1일 3개씩 최대 15개까지 구매 할 수 있다. 또 블소는 15일까지 페이스북 페이지에서 천명절을 기념한 삼행시 짓기 이벤트를 진행한다고도 전했다. 박철중 기자 cjpark@부산일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.SM엔터테인먼트, 새 CI 공개...CI 체험 전시도 개최김지수, 옛 연인 故 김주혁 빈소 조문...\'눈물 애도\'이시강, 김주혁 사망 이틀 전 만났다 ""같이 운동하며 인사드렸는데""엔투스튜디오, VR 게임 \'DIVE IN : SECRET\' 中 세 곳에 정식 오픈선데이토즈, 캐주얼게임 \'스누피 틀린그림찾기\' 출시좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
3,NC soft, 2017-11-0114:29,이데일리 ,"엔씨소프트, 리니지M '공성전' 업데이트",https://finance.naver.com/news/news_read.nhn?article_id=0003959647&office_id=018&mode=search&query=엔씨&page=1,"[""       엔씨소프트, 리니지M '공성전' 업데이트      기사입력2017-11-01 14:29기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [이데일리 김혜미 기자] 엔씨소프트(036570)는 모바일 MMORPG(다중접속역할수행게임) 리니지M의 공성전 업데이트가 실시됐다고 1일 밝혔다.공성전은 리니지를 대표하는 전투 콘텐츠로, 혈맹을 중심으로 한 대규모 전투를 말한다.리니지M의 첫번째 공성전은 켄트성에서 진행된다. 11월5일 오후 8시 각 서버별로 켄트성 공성전이 시작되며, 이후에는 매우 일요일 오후 8시에 시작해 50분간 진행된다.혈맹의 군주는 게임 내 공성전 메뉴를 통해 공성전을 선포할 수 있다. 성 내부에는 수호탑이 있고, 공성하는 편이 수호탑을 쓰러뜨리면 면류관을 획득할 수 있다. 획득한 면류관을 30분 동안 갖고 있으면 공성전에서 승리한다. 반대로 수성하는 쪽은 30분 동안 면류관을 뺏기지 않으면 승리한다. 공성전이 끝나는 순간 면류관을 갖고 있는 혈맹이 승리하게 된다.리니지M은 모바일 환경에 맞춰 공성전을 최적화했다. 공성지역에서 자동키(Auto Key)를 켜면 적대 플레이어를 자동으로 공격하고, 공성 패드를 이용해 공성의 주요거점으로 이동할 수 있다. 어택패드(Attack pad)를 누르면 군주가 지정하는 캐릭터를 일제 공격할 수 있으며 공성에 참여하는 모든 혈맹은 ‘피아 식별리스트’에 등록된다. 설정을 통해 아군 또는 적군으로 설정할 수 있다.엔씨는 공성전 업데이트를 기념해 소환 이벤트를 진행한다. 이벤트는 1일부터 4일까지 매일 오후 7시에 시작하며 보스 몬스터(피닉스, 데스나이트, 커츠 등)와 일반 몬스터가 대량 소환된다. 이용자는 소환 몬스터를 사냥해 커츠의 검, 반역자의 방패 등을 획득할 수 있다.김혜미 (pinnster@edaily.co.kr)▶이데일리 개편기념 이벤트 - 갤럭시 노트8 쏩니다▶[카카오톡] 플친 맺으면 스타벅스 쿠폰 팡팡~♥＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.열영상 야간조준기 국내 개발, 대공포 '발칸' 야간 작전능력↑[단독]'송중기♥송혜교' 결혼식, 150억 거절했더니 中 불법 생중계'이니템' 들어올 때 노 젓자..프로스펙스 文대통령 워킹화 단종됐지만..이영학 '변태성욕장애'…檢, 사형·무기징역 적용 기소(종합)'세계 단 1대'…BMW, 세마쇼서 '30주년 아메리칸 에디션' 선뵈좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
4,NC soft, 2017-11-0114:12,전자신문 ,"인터넷업계 ""관료화된 공무원 조직...혁신 가로막아""",https://finance.naver.com/news/news_read.nhn?article_id=0002653244&office_id=030&mode=search&query=엔씨&page=1,"['       인터넷업계 ""관료화된 공무원 조직...혁신 가로막아""      기사입력2017-11-01 14:12기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글왼쪽부터=김봉진 코리아스타트업포럼 의장, 유인호 인터넷전문가협회 사무총장, 임정욱 스타트업얼라이언스 센터장, 최성진 인터넷기업협회 사무총장, 이동열 리서치앤리서치 센터장, 김국현 에디토이 대표.(사진=전자신문DB.)관료화된 공무원 조직이 산업계 혁신을 가로막고 있다는 지적이 나왔다.한국인터넷기업협회가 1일 강남구 스타트업얼라이언스에서 개최한 \'2017 굿인터넷클럽 9차 토론회\'에서다. 이날 행사는 \'4차 산업혁명 문재인 정부에 바란다\'를 주제로 열렸다.참석자들은 공무원 사회에 대해 “탁상행정에 머물지 말고 현장 목소리를 들어야 한다”며 “국가 미래에 도움이 된다면 안정보다 변화를 좇는 과감한 결단력도 필요하다”고 성토했다.유인호 한국인터넷전문가협회 사무총장은 “스타트업 육성에 가장 큰 걸림돌은 공무원 조직의 관료화”라며 “업계가 무슨 고민을 하는지 현장을 조사, 실태를 파악하는 데 관심이 없다”고 지적했다. 그러면서 “변화에 성공하려면 과거 잘못부터 걷어내야 한다”며 “공무원의 서비스 마인드를 높여 기업과 함께 호흡하는 산업 생태계를 조성해야 한다”고 강조했다.김봉진 코리아스타트업포럼 의장(우아한형제들 대표)은 “혁신 기업 중 사업을 시작하자마자 문을 닫는 경우가 많다”며 “피해를 우려한 기존 산업계 반대 주장만 귀담아듣고 정부가 규제를 가한 결과”라고 아쉬워했다. 그는 “의사결정에 앞서 업계 민원에만 집중할 게 아니라 국가 발전과 소비자 이익 관점에서도 접근하는 판단 기준을 세워야 한다”고 말했다.관료화를 완화하기 위해서는 실패를 용인하는 환경이 형성돼야 한다는 대안도 제시됐다.최성진 인터넷기업협회 사무총장은 “우리 사회가 패스트 팔로워에서 퍼스트 무버로 전환하려면 불확실성에 뛰어드는 도전 정신이 필요하다”며 “실패를 두려워하지 않도록 제도적 뒷받침을 마련해야 한다”고 요구했다. 하지만 그는 “공무원 사회는 뿌리 깊게 자리 잡은 성과주의 탓에 불확실성을 외면하는 경향이 있다”며 인식 전환을 주문했다.창업 열기 확산 정책에 대한 기대감도 전해졌다. 임정욱 스타트업얼라이언스 센터장은 창조경제혁신센터를 스타트업 지원 확대를 알리는 신호탄으로 지목했다.그는 “정권이 바뀌면 기존 정책이 원점으로 돌아가는 경우가 많은데, 창조경제혁신센터는 살아남았다”며 “중기청을 중기부로 격상한 점도 스타트업 육성 정책이 지속, 확대될 것이라는 방증”이라고 말했다. 임 센터장은 “정부가 추경예산 8300억원을 풀어 중소·벤처 기업 지원에 나선 것도 긍정적 신호”라고 덧붙였다.굿인터넷클럽은 한국인터넷기업협회가 주최·주관하고 네이버, 카카오, 구글코리아, 이베이코리아, 엔씨소프트, 넥슨코리아, 온오프믹스가 후원한다.최종희기자 choijh@etnews.com▶ 전자신문 인기 포스트▶ 전자신문 공식 페이스북▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]전자신문 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.2600만원짜리 전기차 충전기 2년새 1200만원으로 뚝...왜?IT기업 4곳 중 3곳 ""역차별 규제 심각""삼성·LG, 연말 TV 성수기 정조준, 마케팅·생산·영업 총력전 나선다이동원 전남대 교수팀, 피부 부착 가능한 액체 금속기반 유연전자 소자 개발안정세 찾는 소비자물가…연중 가장 낮은 1.8% 상승좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,NC soft, 2017-11-0114:11,문화일보 ,코스피 2500시대 열려도… 개미는 ‘울상’,https://finance.naver.com/news/news_read.nhn?article_id=0002332069&office_id=021&mode=search&query=엔씨&page=1,"['       코스피 2500시대 열려도… 개미는 ‘울상’      기사입력2017-11-01 14:11기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글개인 상위10종목 중 7종목 적자SK하이닉스 등 마이너스 수익외국인·기관투자자는 ‘안정세’최근 코스피가 연일 사상 최고치를 기록하면서 2500선을 돌파했지만, 개인투자자들은 가장 많이 사들인 주식 10종목 중 7종목에서 적자가 나는 등 오히려 손해를 입은 것으로 나타났다.1일 코스피는 오전 9시 34분 현재 전일 대비 27.12포인트 오른 2550.55를 기록하면서 2600선에 따르게 다가가고 있다. 하지만 금융정보업체 에프앤가이드에 따르면 지난 10월 10일부터 31일까지 개인투자자들이 코스피·코스닥에서 가장 많이 사들인 10종목 중 7종목은 같은 기간 주가 수익률이 마이너스(-)로 나타났다. 순매수 규모 상위 1∼4위를 차지한 SK하이닉스, LG디스플레이, 셀트리온헬스케어, 엔씨소프트에서 각각 -7.33%, -2.01%, -1.83%, -2.51%의 수익률로 모두 적자를 봤다. 특히 1위 SK하이닉스의 순매수 규모는 9969억 원으로 2위 LG디스플레이의 2706억 원의 세 배를 넘어 손해가 막심할 것으로 예상된다. 5위 셀트리온, 6위 삼성바이오로직스, 9위 롯데지주 등 주가가 크게 오른 종목들 제외하면 전부 적자였다.반면, 외국인과 기관투자자들은 안정적인 수익률을 기록했다. 외국인은 순매수 규모 10위 고려아연(-1.54%)을 제외하면 삼성전자, LG화학, LG전자 등 매수 상위 9종목에서 전부 흑자를 냈다. 기관투자자들은 1∼10위 전부 흑자를 냈다. 네이버, 아모레퍼시픽, LG이노텍, 삼성생명 등 1∼4위 종목에서는 전부 10%대 이상의 수익을 냈다.대세 상승장 속에서도 개인 투자자가 손해를 보는 이유로는 단기 차익 실현 시도, 시시각각 변하는 장 분위기에 휩쓸린 불안정한 투자 등이 지목된다. 증권업계 관계자는 “단기에 차익 실현을 목표로 투자하는 데다 기관과 외국인 투자자들의 공매도 등 리스크(위험)에도 취약해 다른 주체들에 비해 수익률이 떨어질 수 있다”고 말했다.  최재규 기자 jqnote91@munhwa.com[ 문화닷컴 바로가기 | 소설 서유기 | 모바일 웹 ][Copyrightⓒmunhwa.com \'대한민국 오후를 여는 유일석간 문화일보\' 무단 전재 및 재배포 금지(구독신청:02)3701-5555)]문화일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""아스피린 오래 먹으면 소화기관 암 위험 24~47%↓""조윤선·현기환, \'국정원 뇌물상납\' 매달 500만원 받아경찰이 수갑 채운 10대女 순찰차서 번갈아 성폭행\'특급하객\' 장쯔이, ""가장 아름다운 송중기-송혜교"" 인증샷""\'어금니 아빠\' 이영학, 남성성 집착 변태성욕장애자""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
