,회사명,날짜,언론사,기사제목,링크,본문
6,NC soft, 2017-11-0111:39,전자신문 ,"[ET투자뉴스]카카오_주가와 투자심리는 보통, 거래량은 약세",https://finance.naver.com/news/news_read.nhn?article_id=0002653108&office_id=030&mode=search&query=엔씨&page=1,"['       [ET투자뉴스]카카오_주가와 투자심리는 보통, 거래량은 약세      기사입력2017-11-01 11:39기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글     업종평균에 비해서 변동폭 대비 수익률은 다소 부정적 1일 오전 11시25분 현재 전일대비 3.47% 오른 149,000원을 기록하고 있는 카카오는 지난 1개월간 7.58% 상승했다.  같은 기간동안 변동성의 크기를 말해주는 표준편차는 2.8%를 기록했다.  이는 코스피 업종내에서 주요종목들과 비교해볼 때 카카오의 월간 주가수익률과 변동성 모두 적정한 수준을 유지했다는 뜻이다.  최근 1개월을 기준으로 카카오의 위험을 고려한 수익률은 2.7을 기록했는데, 변동성과 주가상승률이 모두 적정 수준을 유지하면서 위험대비 수익률도 중간 수준을 나타냈다.   다만 코스피업종의 위험대비수익률 14.2보다는 낮았기 때문에 업종대비 성과는 긍정적으로 보기 어렵다. 다음으로 업종과 시장을 비교해보면 카카오가 속해 있는 코스피업종은 서비스업지수보다 변동성과 수익률이 모두 낮은 모습을 보여주고 있다.  다시 말해서 동업종의 탄력이 떨어지면서 업종상승률도 미진했다는 의미이다.      \xa0 표준편차 수익율  위험대비 수익율   엔씨소프트 2.9% -4.7% -1.6   넷마블게임즈 2.8% 14.3% 5.1   카카오 2.8% 7.6% 2.7   삼성에스디에스 2.3% 26.3% 11.4   강원랜드 1.0% 0.0% 0.1   서비스업 0.7% 10.1% 14.4   코스피 0.5% 7.1% 14.2    관련종목들 혼조세, 서비스업업종 -0.8%   이 시각 현재 관련종목들은 혼조세를 보이고 있고 서비스업업종은 0.8% 하락하고 있다.  넷마블게임즈 171,500원▼2500(-1.44%) 강원랜드 34,100원▼200(-0.58%)  삼성에스디에스 209,000원▲2000(+0.97%) 엔씨소프트 423,500원▼3000(-0.70%)    증권사 목표주가 167,500원, 현재주가 대비 12% 추가 상승여력    최근 한달간 제시된 증권사 투자의견을 종합해보면 카카오의 평균 목표주가는 167,500원이다.  현재 주가는 149,000원으로 18,500원(12%)까지 추가상승 여력이 존재한다.  증권사별로 보면  NH투자증권의 안재민 에널리스트가 "" 아직도 보여줄 것이 많다!, 동사를 둘러싼 긍정적인 모멘텀이 여전히 유효하다는 점에서 추가적인 주가 상승을 전망한다. 글로벌 게임 시장에서 Big Hit를 기록한 ‘배틀그라운드’의 국내 퍼블리싱이 빠르면 11월 중에 시작될 것이며, 카카오T로 변경된 카카오택시의 monetization(수익화)이 2018년에는 본격화될 것으로 기대된다…"" (이)라며 투자의견 매수(유지)에 목표주가:     190,000원을 제시했고, 삼성증권의 오동환 에널리스트가 "" 플랫폼의 가치 상승 구간, 동사 주가는 자회사의 가치 상승과 국내 대기업과의 AI 플랫폼 제휴 확대로 최근 빠르게 상승. 최근 주가 급등에 따른 단기 주가 조정이 있을 수 있으나, 장기적인 관점에서 거래액이나 매출 성장에 따른 개별 자회사의 가치가 상승이 지속되고 있어 기업 가치의 추가 상승은 여전히 가능하다고 판단된다…"" (이)라며 투자의견 매수에 목표주가:     170,000원을 제시했다.      [재무분석 특징]  영업이익률 현재 8.61%로 업종평균 하회. PER은 65.18로 업종평균보다 높으며, PBR은 1.77임.     업종내 시가총액 규모가 가장 비슷한 4개 종목과 비교해보면 카카오가 순이익대비 현재의 주가수준을 보여주는 PER은 가장 높지만, 자산가치대비 현재의 주가수준을 나타내는 PBR은 가장 낮은 상태를 보여주고 있다.     카카오 엔씨소프트 넷마블게임즈 강원랜드 삼성에스디에스   ROE 2.7 7.4 7.3 13.0 8.8   PER 65.2 54.5 46.4 17.1 33.6   PBR 1.8 4.0 3.4 2.2 3.0   기준년월 2017년6월 2017년6월  2017년6월 2017년6월 외국인/개인 순매수, 기관은 순매도(한달누적)기관이 3일연속 순매수를 보이고 있는 반면에 외국인은 2일연속 순매도를 보이고 있다.  4주간을 기준으로 보면 외국인이 매수 우위를 유지하면서 22,710주를 순매수했고, 개인들도 순매수량을 늘리며 414,535주를 순매수했다.  하지만 기관은 매도 관점으로 접근하면서  437,245주를 순매도했다.   투자주체별 누적순매수  상장주식수 대비 거래량은 1.52%로 적정수준최근 한달간 카카오의 상장주식수 대비 거래량을 비교해보니 일별 매매회전율이 1.52%로 집계됐다.  그리고 동기간 장중 저점과 고점의 차이인 일평균 주가변동률을 2.43%를 나타내고 있다. 주요 투자주체는 개인투자자최근 한달간 주체별 거래비중을 살펴보면 개인이 73.7%로 가장 높은 참여율을 보였고, 기관이 13.26%를 보였으며 외국인은 13.03%를 나타냈다.  그리고 최근 5일간 거래비중은 개인 비중이 70.61%로 가장 높았고, 외국인이 14.98%로 그 뒤를 이었다.  기관은 14.4%를 나타냈다.   투자주체별 매매비중  ＊기관과 외국인을 제외한 개인 및 기타법인 등의 주체는 모두 개인으로 간주하였음   주가와 투자심리는 보통, 거래량은 약세   현주가를 최근의 주가변화폭을 기준으로 본다면 특정 방향으로의 추세는 확인되지 않고, 거래량 지표로 볼 때는 상승에 필요한 에너지가 부족한 상황이며 실리적인 측면에서는 투자자들은 안정적인 심리상태를 보이고 있고 이동평균선들의 배열도를 분석을 해보면 중기적으로 상승추세를 유지한 채 단기적으로도 상승패턴을 만들고 있다.      주요 매물구간인 139,500원선이 지지대로 작용.   최근 세달동안의 매물대 분포를 살펴보면, 현주가 아래로 139,500원대의 대형매물대가 눈에 뜨이고, 이중에서 139,500원대는 전체 거래의 14.4%선으로 가격대에서 뚜렷하게 크게 발생한 것은 아니지만 상대적으로 거래규모가 큰 구간이 되고 향후 주가가 조정받을때 수급적인 강력한 지지대가 될 가능성을 고려할 필요가 있고, 그리고 151,000원대의 매물대 또한 규모가 약하기는하지만 향후 주가가 방향을 잡으면 어느쪽으로도 지지 또는 저항매물대로 힘을 발휘할 수있다.  따라서 주가가 단기적인 상승을 전개하면서 제2매물대 저항구간인 151,000원대에 점차 가까워지고 있기 때문에, 추가상승시에는 동가격대에서의 저항가능성에 보다 더 큰 비중을 두는 시각이 합리적이고, 제2매물가격대에 주가가 지금 가깝게 근접하고 있기 때문에, 이제부터는 151,000원대의 저항여부를 우선해서 세밀하게 확인할 필요가 있다.  현재위치에서 매물부담을 고려해보면, 151,000원대의 저항가능성과 139,500원대의 지지가능성을 중심으로 보는 것이 필요하다.       [포인트검색]   10월27일 :(주)카카오 추가상장(국내CB전환) 증시분석 전문기자 로봇 ET etbot@etnews.com전자신문과 씽크풀의 증시분석 전문기자 로봇 ET가 쓴 기사입니다▶ 전자신문 인기 포스트▶ 전자신문 공식 페이스북▶ 전자신문 바로가기 [Copyright ⓒ 전자신문 & 전자신문인터넷, 무단전재 및 재배포 금지]전자신문 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.삼성전자, 최고경영자 \'세대교체\'…김기남·김현석·고동진 3톱 체제\'아이폰X\' 공기계 국내 출고가 142만~163만원이해진 작심발언 ""페북·구글, 세금 안내고 고용도 안해""KOG, 지스타에서 신작 게임 3종 공개콘티넨탈, 전기차·PHEV 전동화 솔루션 중국 출시좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :이 기사는 뉴스제휴평가위원회 \'뉴스제휴 및 제재 심사 규정\'에 따라노출 중단된 기사입니다.이전페이지목록보기인쇄하기목록보기증시 주요뉴스[클릭! 해외증시 이 종목] 드라이브 스루 확..[마켓뷰] 코스피, 3200선 겨우 지켜.....[마감시황]코스피, 개인 3조 매수에도 1.2..[Asia마감]美 기술주 급락에 일본·홍콩 줄..[시황종합] 코스피 1.23% 하락 3209 ..[외환마감]환율 2거래일만 상승..1110원 ..[코스닥 마감]인플레 우려에 \'970선\'까지 ..[Asia오전] 美 기술주 급락 여파…닛케이·..이전 페이지로 돌아가기|맨위로더보기“공매도 별거 없네”… 공격받은 ‘톱5’ 모두 주가 올라[마켓뷰] 코스피, 3200선 겨우 지켜...SKIET는 시총 11조 마감날아간 \'따상 꿈\'장 마감 후 기업공시[5월 11일][특징주] 삼아알미늄, 국제 알루미늄 가격 상승에 강세코스피 강세장 올까…성장주보다는 경기민감주[株포트라이트][이종우 증시 맥짚기] \'원자재 가격 급등\'이 주가에 미칠 영향은?KT, 1분기 영업이익 4442억원…""디지코 성장 속도""(종합)더보기인기검색어삼성전자81,200SK아이이테크놀로지154,500HMM44,400SK하이닉스123,000포스코강판74,000이용약관금융게시판 운영원칙개인정보처리방침책임의 한계와 법적고지금융 고객센터네이버(주)가 제공하는 금융 정보는 각 콘텐츠 제공업체로부터 받는 투자 참고사항이며, 오류가 발생하거나 지연될 수 있습니다.네이버(주)와 콘텐츠 제공업체는 제공된 정보에 의한 투자 결과에 법적인 책임을 지지 않습니다. 게시된 정보는 무단으로 배포할 수 없습니다.콘텐츠 제공업체코스콤 : 실시간 주가정보 및 국내시세정보에프앤가이드 : 기업 및 재무정보KG제로인 : 해외 시세, 시장지표 및 펀드 정보한국예탁결제원 : 주주총회일 및 전자투표 정보인포스탁 : 국내 테마 정보Copyright ©NAVER Corp.All Rights Reserved.']"
7,NC soft, 2017-11-0111:35,헤럴드경제 ,1억 이상 베팅…‘큰손’개미 늘었다,https://finance.naver.com/news/news_read.nhn?article_id=0001309691&office_id=016&mode=search&query=엔씨&page=1,"['       1억 이상 베팅…‘큰손’개미 늘었다      기사입력2017-11-01 11:35기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글1억 이상 주문비중 0.2%→0.4%대5월 코스피 ‘사상최고치’이후 급증대장주 삼성전자 3.5%차지 최고코스피가 올 들어 ‘새 역사’를 쓰며 활기를 띤 가운데 1억원 이상 자금을 굴리는 ‘큰 손’ 개미(개인)투자자의 움직임도 활발해진 것으로 나타났다. 이들은 증시 ‘대장주’ 삼성전자를 비롯해 시가총액 상위 종목을 대거 사들이며 대형주 위주의 장세에서 재미를 찾는 모습이 두드러졌다.1일 한국거래소에 따르면 올해 1~10월 유가증권(코스피)시장에서 개인투자자의 1억원 이상 주문은 일평균 9321건으로, 지난해 같은 기간 7758건 보다 20% 넘게 증가했다. 코스피가 올 들어 24.5% 상승한 데 따라 투자심리도 되살아난 것으로 풀이된다.\xa0월별로 보면 코스피 움직임에 따라 거액 주문이 특정기간에 쏠리는 양상을 보였다. 개인의 일평균 1억원 이상 주문은 지난 1월 6712건에서 2월 6896건, 3월 8060건, 4월 7666건 등으로 완만한 우상향 곡선을 나타냈다. 이후 5월 1만662건에 이어 6월 1만1803건으로 치솟았다. 지난 5월4일은 코스피가 6년간 지속된 1990~2100선 ‘박스권’을 벗어나 사상 최고치를 경신한 날이다. 이후 3개월간 이어진 ‘조정 장세’에서 주문건수는 일평균 1만건 안팎에 머물렀다. 그러다가 코스피가 최초로 2500선을 넘어선 10월에는 1만1693건으로 6월 수준을 회복했다. 개인의 전체 주문건수에서 1억원 이상 주문이 차지하는 비중은 올 초 0.2%대에서 지난달 0.4%대로 높아졌다. 증시 활황에 따른 개인투자자의 공격적인 투자성향은 신용융자 잔고에서도 드러났다. 지난달 30일 기준 신용거래융자 잔고는 8조7640억원으로, 지난해 말(6조7738억원)보다 30% 가까이 늘었다. 코스피는 2조9271억원에서 4조3086억원으로, 코스닥은 3조8467억원에서 4조4554억원까지 불어났다. 다만, 개인투자자가 대거 늘었다기보다 기존에 ‘실탄’을 다수 보유한 투자자의 거래가 활성화된 측면이 강한 것으로 드러났다. 올해 1~10월 중 개인의 주문건수는 일평균 261만512건으로, 지난해 같은 기간 270만1180건보다 3% 넘게 줄었다. 총 주문 건수에서 개인이 차지하는 비중도 지난해 10월 기준 51.8%에서 올해 49.1%로 떨어졌다. 올 들어 개인의 1억원 이상 주문이 가장 많이 몰린 종목은 삼성전자였다. 개인의 삼성전자 주문 중 1억원 이상 주문 비중은 3.5%를 차지했다. 삼성생명(2.5%)과 삼성물산(2.0%), 삼성바이오로직스(1.5%) 등 삼성그룹주에도 거액 주문이 집중됐다. 업종별로는 엔씨소프트(2.2%), 넷마블게임즈(1.3%) 등 게임업종과 SK(1.8%), SK이노베이션(1.5%), 롯데케미칼(1.5%) 등 정유ㆍ화학업종에 대한 선호가 두드러졌다. 1만주 이상 대량주문은 주로 저가주에 쏠렸다. 개인은 ‘동전주’인 미래산업(10.5%)을 비롯해 페이퍼코리아(6.7%), 베트남개발1(5.8%), 우리종금(5.6%), SK증권(5.1%) 등의 순으로 많이 사들였다. 양영경 기자ana@heraldcorp.com▶ 생활용품 알뜰하게 사는 법 럭비(LUCK BE)▶앞서가는 젊은 경제신문 친구맺기 ▶오늘의 운세 날씨 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'핼러윈 테러\' 뉴욕 맨해튼서 트럭 돌진…최소 8명 사망김주혁 사고, 약물 부작용 가능성 ""한달전부터 투약""한국나이 52세 강문영, 김정균에 ""딱 내 취향"" 적극 대시故 김주혁, 연예계 조문 행렬…팬 분향소 마련 논의임대사업자등록 \'자율\' 가닥…다주택자 탈출구?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
