,회사명,날짜,언론사,기사제목,링크,본문
8,NC soft, 2017-11-0109:48,헤럴드경제 ,1억원 이상 베팅…‘큰손’ 개미 늘었다,https://finance.naver.com/news/news_read.nhn?article_id=0001309486&office_id=016&mode=search&query=엔씨&page=1,"['       1억원 이상 베팅…‘큰손’ 개미 늘었다      기사입력2017-11-01 09:48기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글- 1억원 이상 주문비중 0.2%대→0.4%대 - 코스피 ‘사상 최고치’ 나온 5월 이후 급증- ‘큰손’ 개미는 대장주를 좋아해 [헤럴드경제=양영경 기자] 코스피가 올 들어 ‘새 역사’를 쓰며 활기를 띤 가운데 1억원 이상 자금을 굴리는 ‘큰 손’ 개미(개인)투자자의 움직임도 활발해진 것으로 나타났다. 이들은 증시 ‘대장주’ 삼성전자를 비롯해 시가총액 상위 종목을 대거 사들이며 대형주 위주의 장세에서 재미를 찾는 모습이 두드러졌다.1일 한국거래소에 따르면 올해 1~10월 유가증권(코스피)시장에서 개인투자자의 1억원 이상 주문은 일평균 9321건으로, 지난해 같은 기간 7758건 보다 20% 넘게 증가했다. 코스피가 올 들어 24.5% 상승한 데 따라 투자심리도 되살아난 것으로 풀이된다.\xa0월별로 보면 코스피 움직임에 따라 거액 주문이 특정기간에 쏠리는 양상을 보였다. 개인의 일평균 1억원 이상 주문은 지난 1월 6712건에서 2월 6896건, 3월 8060건, 4월 7666건 등으로 완만한 우상향 곡선을 나타냈다. 이후 5월 1만662건에 이어 6월 1만1803건으로 치솟았다. 지난 5월4일은 코스피가 6년간 지속된 1990~2100선 ‘박스권’을 벗어나 사상 최고치를 경신한 날이다. 이후 3개월간 이어진 ‘조정 장세’에서 주문건수는 일평균 1만건 안팎에 머물렀다. 그러다가 코스피가 최초로 2500선을 넘어선 10월에는 1만1693건으로 6월 수준을 회복했다. 개인의 전체 주문건수에서 1억원 이상 주문이 차지하는 비중은 올 초 0.2%대에서 지난달 0.4%대로 높아졌다.\xa0증시 활황에 따른 개인투자자의 공격적인 투자성향은 신용융자 잔고에서도 드러났다. 지난달 30일 기준 신용거래융자 잔고는 8조7640억원으로, 지난해 말(6조7738억원)보다 30% 가까이 늘었다. 코스피는 2조9271억원에서 4조3086억원으로, 코스닥은 3조8467억원에서 4조4554억원까지 불어났다. 다만, 개인투자자가 대거 늘었다기보다 기존에 ‘실탄’을 다수 보유한 투자자의 거래가 활성화된 측면이 강한 것으로 드러났다. 올해 1~10월 중 개인의 주문건수는 일평균 261만512건으로, 지난해 같은 기간 270만1180건보다 3% 넘게 줄었다. 총 주문 건수에서 개인이 차지하는 비중도 지난해 10월 기준 51.8%에서 올해 49.1%로 떨어졌다. 올 들어 개인의 1억원 이상 주문이 가장 많이 몰린 종목은 삼성전자였다. 개인의 삼성전자 주문 중 1억원 이상 주문 비중은 3.5%를 차지했다. 삼성생명(2.5%)과 삼성물산(2.0%), 삼성바이오로직스(1.5%) 등 삼성그룹주에도 거액 주문이 집중됐다. 업종별로는 엔씨소프트(2.2%), 넷마블게임즈(1.3%) 등 게임업종과 SK(1.8%), SK이노베이션(1.5%), 롯데케미칼(1.5%) 등 정유ㆍ화학업종에 대한 선호가 두드러졌다. 1만주 이상 대량주문은 주로 저가주에 쏠렸다. 개인은 ‘동전주’인 미래산업(10.5%)을 비롯해 페이퍼코리아(6.7%), 베트남개발1(5.8%), 우리종금(5.6%), SK증권(5.1%) 등의 순으로 많이 사들였다. ana@heraldcorp.com▶ 생활용품 알뜰하게 사는 법 럭비(LUCK BE)▶앞서가는 젊은 경제신문 친구맺기 ▶오늘의 운세 날씨 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.김주혁 사고, 약물 부작용 가능성 ""한달전부터 투약""한국나이 52세 강문영, 김정균에 ""딱 내 취향"" 적극 대시故 김주혁, 연예계 조문 행렬…팬 분향소 마련 논의갤럭시S9 vs 아이폰X…삼성 애플 진검승부는 내년\'아라비안나이트\' 김준선 ""아랍 대신 인도 선택""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
9,NC soft, 2017-11-0107:00,뉴시스 ,[빅데이터 MSI]'톱5' 최다 선정기업은 '삼성전자'·워스트5는 '금호타이어',https://finance.naver.com/news/news_read.nhn?article_id=0008259938&office_id=003&mode=search&query=엔씨&page=1,"['       [빅데이터 MSI]\'톱5\' 최다 선정기업은 \'삼성전자\'·워스트5는 \'금호타이어\'      기사입력2017-11-01 07:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글\'톱5\' 최다 선정 기업은 삼성전자·엔씨소프트·KT·KB금융·POSCO 順\'워스트5\' 최다 선정 기업 금호타이어·기아차·한국항공우주·한국전력 【서울=뉴시스】정옥주 기자 = 최근 3개월 동안 빅데이터 시장심리지수(MSI)가 가장 높은 \'톱5\'로 최다 선정된 기업은 삼성전자·엔씨소프트·KT·KB금융·POSCO 등인 것으로 나타났다. 반면 가장 낮은 워스트5로 가장 많이 선정된 기업은 금호타이어·기아차·한국항공우주·한국전력 순으로 집계됐다.이는 뉴시스와 코스콤이 주요 상장기업 250곳에 대해 공동 분석해 산출해 낸 빅데이터 MSI(http://m.newsis.com/stock.html, 모바일 전용)로 지난 8월1일부터 10월30일까지 최근 3개월간 매일 전 거래일 오후 4시부터 다음날 오전 8시까지 데이터를 취합한 결과다.그 결과 지난 3개월 동안 톱5에 가장 많이 오른 기업은 삼성전자인 것으로 나타났다.삼성전자는 총 15회나 \'톱5\'에 이름을 올렸다. 삼성전자의 총 점수(순위별로 1위=5점, 2위=4점, 3위=3점, 2위=2점, 1위=1점 부여)는 75점에 달했다.삼성전자 주가도 유가증권시장에서 지난 8월1일 243만원에서 지난달 30일 270만2000원으로, 무려 11.2% 뛰어올랐다.삼성전자는 지난 2분기 사상 최대 실적을 냈음에도 3분기 실적 둔화, 이재용 부회장의 1심 실형 선고 등으로 인한 \'경영공백\' 우려 등이 높아지며 8월 들어 주가가 다소 부진한 흐름을 보였다. 하지만 반도체 업황 호조 전망에 최신 전략 스마트폰 \'갤럭시노트 8\'의 흥행 기대감까지 높아지자, 삼성전자가 올 하반기에도 사상 최대 실적을 내놓을 것이란 전망으로 흐름이 바뀌며 주가는 다시 빠른 속도로 상승했다. 실제로 삼성전자 주가는 지난 8월11일 종가가 221만1000원까지 떨어지기도 했지만, 9월 들어 본격적인 상승세를 타기 시작했다. 특히 지난달 17일에는 장중 276만9000원까지 오르며 사상 최고가를 다시 썼고, 이후 현재까지 270만원 안팎에서 움직이며 상승세를 이어가고 있다. 이어 엔씨소프트가 총 13회 MSI 톱5에 이름을 올려 총 56점을 받아 2위를 차지했다. 엔씨소프트는 지난 6월 공매도 논란과 시장의 전망치를 밑도는 2분기 실적 등으로 시장심리가 얼어붙기도 했지만, 지난 9월 이후 본격적인 상승세를 타며 전반적으로 긍정적인 흐름을 이어가고 있다. 특히 엔씨소프트는 신작 리니지M 출시 효과 등으로 올 3분기 사상 최대 실적을 낼 것이란 기대감이 높아지고 있는 것이 시장심리를 끌어올리는 요인으로 해석되고 있다. 엔씨소프트 주가 역시 지난 8월1일 종가 기준 36만6500원에서 지난달 30일 40만5000원으로 10.5% 상승했다.이준규 부국증권 연구원은 ""3분기 실적은 역대 최대 분기실적을 기록할 것으로 추정된다""며 ""일단 리니지M의 역대급 흥행이 8월까지 이어졌고, 동시 접속자수와 인당 플레이 시간이 크게 하락하지 않았다. 4분기 실적도 양호할 것으로 기대된다""고 말했다.다음으로 \'톱5\'에 10회 선정된 KT가 총 45점을 받아 3위에 랭크됐다.증권가에서는 통신비 인하 등 규제 이슈로 하락세를 보이던 KT를 포함한 통신업체들의 주가가 어느 정도 바닥을 다지고, 다시 반등에 나설 것이란 긍정적 전망을 내놓고 있다. 실제로 KT 주가는 최근 3개월 동안 종가 기준 3만5150원에서 2만9250원으로 16.8% 감소했지만, 10월 들어 점차 회복세를 나타내며 3만원대 재진입을 시도하고 있다. 이학무 미래에셋대우 연구원은 KT에 대해 ""선택약정할인 제도 시행 및 보편 요금제 도입 추진 등 정책적인 위험 요인과 불확실성이 있으나 안정적인 수익성을 지속하는 점에서 긍정적인 평가가 가능하다""며 ""기가지니 등을 통해 신규 사업의 초기 선점에 효과적으로 대응하고 있는 점도 긍정적""이라고 평가했다.KB금융 역시 총 10회 톱5에 선정됐으며, 총점 41점으로 4위에 올랐다.KB금융은 지난 6월 신한금융을 제치고 8년 만에 \'금융 대장주\' 자리를 탈환, 이후 대장주 자리를 놓고 치열한 경쟁을 벌이다 최근 들어 선두 자리를 꾸준히 유지하고 있다.지난달 30일 기준 KB금융은 시가총액11위로, 신한지주(14위)를 한참 앞서고 있다. 또 KB금융이 올해 3분기까지 누적 당기순이익 2조577억원을 기록, 상반기 최대 실적을 경신했다고 발표한 것도 시장심리를 대폭 끌어올리고 있다. 마지막으로 총 9회에 걸쳐 \'톱5\'에 등극한 POSCO가 총점 40점을 받아 5위에 올랐다.POSCO는 철강 가격 상승에 따른 실적개선 기대감 등이 시장심리를 끌어올린 요인으로 해석되고 있다. POSCO는 올해 3분기 연결기준 매출 15조361억원, 영업이익 1조1257억원을 기록, 지난 1분기에 이어 3분기에도 \'분기 영업이익 1조 클럽\'에 이름을 올렸다. 이에 POSCO 주가도 지난 9월22일 종가가 30만6500원까지 떨어졌다 10월 들어 다시 상승세를 타며 3일 기준 33만2000원까지 오르며 30만원대에 안착하는 모습이다.  반면 가장 낮은 워스트5에 가장 많이 이름을 올린 기업들은 금호타이어·기아차·한국항공우주·기아차·한국전력 순으로 집계됐다.금호타이어는 총 12회에 걸쳐 \'워스트 5\'에 선정, 총점 -52점으로 최다 워스트 선정 기업으로 꼽혔다.현재 금호타이어는 워크아웃을 졸업한 지 3년 만에 채권단과 자율협약을 맺고 또 다시 구조조정에 나서야 하는 상황에 놓였다. 금호타이어는 당초 중국 더블스타와 매각을 협의했으나, 상표권 문제 등에서 이견을 좁히지 못하면서 결국 매각에 실패했다. 이에 채권단은 올 연말까지 금호타이어의 경영 정상화 방안을 마련할 예정이며, 여기에는 중국 공장 처리 방향과 신규 유동성 지원, 인원 감축 등의 내용이 담길 것으로 예상된다.이에 금호타이어 주가도 지난 7월31일 장중 7820원까지 올랐지만 9월14일 장중 4800원까지 하락하는 등 최근 3개월간 주가가 약세를 면치 못하고 있다. 금호타이어는 최근 3개월간 주가가 종가 기준 7720원에서 6700원으로 13.2% 감소했다.기아차 역시 \'워스트 5\'에 총 12회 이름을 올렸으나, 총점 -46점으로 금호타이어의 뒤를 이었다.기아차는 중국의 사드(THAAD·고고도미사일방어체계) 보복과 내수침체 등으로 가뜩이나 판매에 심각한 부진을 겪고 있는 가운데, 지난 8월 노조의 부분파업에 더해 통상임금 1심 소송에서도 일부 패소하면서 시장심리가 급속도로 얼어붙었다. 기아차는 2017년 1~9월 글로벌 시장에서 전년 대비 6.6% 감소한 205만 1985대를 판매했는데, 미국 시장에서는 전체 판매가 6.9% 감소했으며, 중국에서도 사드 사태와 구매세 지원 축소 등으로 인해 전년 대비 40.9% 줄었다. 이에 최근 3개월간 기아차 주가도 종가 기준 8월1일 3만6750에서 지난달 30일 3만4550원으로 6.0% 하락했다.   한국항공우주도 총 10회 선정, 총점 -44점을 받아 3위를 기록했다.한국항공우주는 분식회계와 채용비리 등 각종 방산비리 혐의에 따른 검찰 수사 영향으로 주가가 폭락하며, 시장심리도 급락했다. 최근 들어 회복세를 나타내곤 있지만, 검찰의 압수수색 소식이 나오기 전날인 지난 7월13일 종가가 6만1000원에 이었던 한국항공우주 주가는 지난 10월30일 5만6100원으로 8.03% 가량 떨어지며 여전히 주저앉은 상태다.다음으로 현대차는 9회, 총점 -37점으로 4위에 올랐다.현대차 역시 기아차와 마찬가지로 \'사드 여파\'로 인한 중국 시장의 판매 급감과 미국 시장에서의 판매 감소, 노조 파업으로 인한 생산 차질 등으로 몸살을 앓아왔다. 이에 현대차 주가도 지난 9월8일 장중 13만3000원까지 떨어지기도 했다. 다만 현대차 주가는 10월 들어 상승세를 타기 시작하며, 지난달 30일 종가 기준 15만6000원까지 회복한 상황이다.마지막으로 \'한국전력\'이 총 7회에 걸쳐 워스트 5 기업에 선정, -32점을 받아 5위에 랭크됐다. 한국전력은 정부의 탈원전 정책 등 규제 리스크와 실적 부진에 대한 우려가 이어지면서 최근 3개월간 주가가 13.4% 하락했다. 지난 8월1일 4만4900원이었던 주가는 지난달 30일 3만8900원까지 떨어졌다. 더욱이 한국전력 주가가 실적이 회복하더라도 당분간 반등하기는 어려울 것이란 전망이 나온 점 등도 시장심리를 끌어내렸다.뉴시스와 코스콤은 온라인과 소셜네트워크서비스(SNS)에서 수집된 개별 종목 관련 빅데이터를 긍정과 부정으로 분류해 점수화한 다음 이를 최근 1년 간 흐름과 비교해 지수를 산출했다. MSI산출 대상은 코스피 200종목과 코스피 지수, 코스닥 50종목과 코스닥 지수 등 250개 개별 종목이다. MSI는 1단계 \'매우 나쁨\', 2단계 \'나쁨\', 3단계 \'약간 나쁨\', 4단계 \'보통\', 5단계 \'약간 좋음\', 6단계 \'좋음\', 7단계 \'매우 좋음\' 등 총 7단계로 분류한다. 한편 8월1일부터 선보인 빅데이터 MSI 모바일 전용 버전은 구글플레이 또는 애플 앱스토어에서 \'뉴시스\'앱을 내려받거나 뉴시스 모바일 홈페이지(m.newsis.com)에 접속한 뒤 메인화면의 \'빅데이터 MSI\'를 클릭해 이용하면 된다.channa224@newsis.com ※ 빅데이터 MSI는 투자 참고용이며, 투자 결과에 책임을 지지 않습니다. 주식시장에는 다양한 국내외 변수가 존재하며, 한 지표로만 판단하면 뜻하지 않은 결과를 초래할 수 있습니다.▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.[빅데이터MSI]31일 빅데이터 심리 1→1→1→1단계…\'매우 나쁨\'일임형ISA 누적수익률 6.8%…집계 이후 최고치법정 최고금리 24%로 낮아진다…내년 2월부터 시행쉽고 빠른 \'모바일 대출\' 3배 급증…""심사 철저히 해야""최종구 ""지방 근거 인터넷은행, 여러 구상 중 하나""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
10,NC soft, 2017-11-0106:15,연합뉴스 ,'훨훨 나는' 코스피에도 개미 투자자는 '시무룩',https://finance.naver.com/news/news_read.nhn?article_id=0009650832&office_id=001&mode=search&query=엔씨&page=1,"[""       '훨훨 나는' 코스피에도 개미 투자자는 '시무룩'      기사입력2017-11-01 06:15기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 10월 개인 순매수 상위 10종목 평균 수익률 '마이너스'기관 15%, 외국인 6%로 '짭짤'(서울=연합뉴스) 권수현 기자 = 추석 연휴 이후 증시 활황으로 코스피가 사상 최고치 행진을 이어가며 '2,500' 시대를 열었지만 '개미'로 불리는 개인투자자들은 웃지 못하고 있다.     연휴 이후 10월 한 달간 개인투자자들이 가장 많이 사들인 종목 중 상당수의 주가가 내려갔기 때문이다. 이에 비해 기관과 외국인 투자자의 순매수 상위 종목들의 수익률은 코스피 상승률보다 높게 나타났다.     1일 한국거래소와 코스콤에 따르면 추석 연휴 이후 지난달 10∼31일 유가증권시장(코스피)에서 개인투자자의 순매수 상위 10개 종목(기간 중 분할·합병 상장 종목 제외)을 분석한 결과 평균 수익률이 -0.58%로 집계됐다.    같은 기간 코스피가 2,394.37(9월29일)에서 2,523.43(10월31일)으로 5.38% 상승한 것과 비교하면 개인은 이렇다 할 수익을 내지 못한 것이다.     이에 비해 개인 순매도 상위 10개 종목의 평균 수익률은 14.60%에 달했다.    개인이 집중 매수한 종목의 주가는 내려앉고, 내다 판 종목은 월간 코스피보다 훨씬 가파르게 상승해 '중박' 이상을 터뜨렸다는 의미다.    종목별로 살펴보면 개인 순매수 상위 10개 종목 중 절반인 5개 종목의 주가가 하락했다.    금액 기준으로 개인 순매수 규모 1∼3위인 SK하이닉스(기간 수익률 -0.84%), LG디스플레이(-3.93%), 엔씨소프트(-8.18%)를 비롯해 롯데케미칼(-2.25%), 효성(-7.56%) 등이 내렸다.     삼성바이오로직스(13.78%) 등 수익이 높은 종목도 있었지만 삼성전기(1.96%), KT(0.69%) 등 다른 상승 종목의 오름폭이 크지 않아 평균 수익률을 끌어올리기에는 부족했다.    개인 순매도 상위 10개 종목은 순매수 상위 종목과 반대로 모조리 올랐다.     호텔신라(34.54%), NAVER(20.00%), 삼성생명(19.47%), 넷마블게임즈(14.85%), LG이노텍(11.69%) 등 10개 중 7개 종목의 수익률이 10%를 넘었다.     이처럼 개인이 '속 쓰린' 투자 성적표를 받아든 반면 기관과 외국인 투자자들은 상당히 짭짤한 수익을 거뒀다.     기관 투자자들의 순매수 상위 10개 종목은 평균 14.89% 상승했고 외국인이 많이 산 10개 종목은 6.07% 올라 코스피보다 훨씬 높은 수익률을 보였다.    기관과 외국인 순매수 상위 10위 안에 든 종목 20개는 모두 상승했다.    기관 순매수 상위 종목 중에서는 호텔신라(34.54%)가 가장 큰 폭으로 올랐다. 또 아모레퍼시픽(21.00%), NAVER(20.00%), 삼성생명(19.47%), LG이노텍(11.68%) 등 모두 5개 종목이 두 자릿수 수익률을 냈다.     외국인이 많이 산 종목도 삼성전자(7.41%)를 비롯해 넷마블게임즈(14.85%), LG전자(10.44%), 현대중공업(7.59%) 등 상당수가 코스피 수익률을 웃돌았다. [표] 개인 순매수·순매도 상위 10종목 수익률     (단위: 천원, %)[표] 기관·외국인 순매수 상위 10종목 수익률    (단위: 천원, %)    ※등락률은 2017년 9월29일과 10월31일 종가를 비교    (자료=한국거래소, 코스콤)        inishmore@yna.co.kr기사 문의(기사 제목을 꼭 알려주세요) 및 제보는 여기로(클릭!)최신 유행 트렌드 총집결(클릭!)연합뉴스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\xa0박보검 반주에 박형식 노래…송중기-송혜교 웨딩피로연\xa0심야에 순찰차 들이받고 2.8㎞ 도주극…잡고 보니 중학생\xa0라스베이거스 총격범 객실서 실수로 총 쏜 경찰관 있었다\xa0알바생이 미래 자녀에게 추천하는 알바 직종 1위는?\xa0'불붙은 평창' 올림픽 100일 앞으로좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
