,회사명,날짜,언론사,기사제목,링크,본문
0,NC soft, 2018-05-2017:08,매일경제 ,"""한국판 원피스로 육성…애니메이션도 제작""",https://finance.naver.com/news/news_read.nhn?article_id=0004153927&office_id=009&mode=search&query=엔씨&page=1,"['       ""한국판 원피스로 육성…애니메이션도 제작""      기사입력2018-05-20 17:08기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 ◆ K게임 신화의 주역 / 노정환 네오플 대표 ◆   ""던전앤파이터 자체를 게임이라는 장르를 넘어선 하나의 IP(지식재산권)로 발전시키겠습니다.""지난 18일 경기도 성남 판교 넥슨 사옥에서 만난 노정환 네오플 대표(40·사진)는 자사 대표 게임 \'던전앤파이터\' 올해 전략에 대해 이같이 말했다. 넥슨에서 모바일사업본부장을 역임하던 노 대표는 지난 2월 넥슨 자회사 네오플 대표로 선임됐다. 네오플은 글로벌 회원 수 6억명을 보유한 \'던전앤파이터\'를 운영하고 있다. 노 대표는 ""네오플은 넥슨에서 중요도가 매우 높은 자회사""라며 ""기존 던전앤파이터 운영 실적을 유지하면서 던전앤파이터 IP로 신작을 개발해 새로운 기회를 창출하는 데 집중하겠다""고 말했다. 노 대표는 ""공연, 애니메이션, 캐릭터 상품 등 IP 접목 영역을 확대해 던전앤파이터를 일본 만화 원피스처럼 하나의 브랜드로 육성할 계획""이라며 ""중국에서는 게임을 기반으로 한 뮤지컬이나 영화·애니메이션이 반응이 좋아 현재는 던전앤파이터를 활용한 애니메이션을 제작하고 있다""고 말했다. 던전앤파이터는 직진하면서 적을 해치우는 횡스크롤식 액션 장르다. 노 대표는 던전앤파이터를 여러 명이 대규모로 즐기는 다중역할수행(MMORPG) 등 다른 장르로도 확대할 계획이다. 노 대표는 ""던전앤파이터는 원래 횡스크롤 2D 게임이지만 여러 명이 대규모로 즐기는 MMORPG 버전도 준비하고 있다""며 ""이와 함께 2D PC게임을 모바일로 즐길 수 있도록 개발하고 있다""고 말했다. 이때 중요한 것은 던전앤파이터 정체성을 유지하면서도 새로운 느낌을 가미하는 것이다. 노 대표는 ""던전앤파이터 후속작은 결국 던전앤파이터를 했던 이용자들이 또다시 주요 유저가 될 가능성이 높아 그들이 봤을 때 친숙하면서도 새로운 느낌을 주는 방법을 고민하고 있다""면서 ""2D 도트(점)식 그래픽을 유려한 그래픽으로 바꾸고, 고성능 게임엔진을 사용해서 움직임을 정밀하게 만드는 식이 가능할 것이라고 본다""고 말했다. 노 대표는 2002년 넥슨 신입사원으로 입사해 사업전략실장, 모바일사업본부장을 역임했으며 게임 비즈니스 운용에 뛰어나다는 평이다. 넥슨이 모바일 신작이 없어 \'위기설\'이 나오던 2015년 모바일 게임 \'히트\'를 출시해 애플리케이션(앱) 마켓 1위에 올렸고, 이후 \'메이플스토리M\' \'액스\' \'듀량고\' 출시를 총괄했다. 그는 ""올해는 스마트폰 성능이 좋아지고 모바일 게임 개발 능력도 축적되면서 PC 못지않은 고성능 사양을 요구하는 블록버스터급 모바일 게임이 시장을 주도할 것""이라면서 ""(엔씨소프트) \'블레이드앤소울\', (넥슨) \'카이저\' 같은 대작 역할수행(RPG) 장르의 볼륨 싸움이 기대된다""고 말했다.  [이선희 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'美친\' 손예진, ""이 몸매 실화? 반전 볼륨감 자랑하다""서울 새 아파트가 4~5억? 모델하우스 1만 5000명 몰려설하윤 우윳빛 볼륨감…군인들 반한 관능적 몸매\'천사표 여고생\' 김진아, \'미스춘향 진\' 깜짝 변신설리, 시선올킬 파격의상…\'가슴 깊게 파인 브라톱\'만!좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,NC soft, 2018-05-2017:08,매일경제 ,토종게임 던파 中대륙 홀렸다…年1조 대박,https://finance.naver.com/news/news_read.nhn?article_id=0004153926&office_id=009&mode=search&query=엔씨&page=1,"['       토종게임 던파 中대륙 홀렸다…年1조 대박      기사입력2018-05-20 17:08기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글넥슨 김정주의 통큰 결단…10년전 3800억에 게임 인수철저한 현지화로 中시장 공략…매출 20배 `황금알 낳는 거위`로 \'영업이익 1조636억원, 매출액 대비 이익률 92%.\' 넥슨 자회사 네오플이 2017년 기록한 실적이다. 게임회사지만 별다른 신작이 없는 상황에서 네오플은 매출 1조1500억원, 영업이익 1조636억원으로 영업이익률이 92%에 달했다. 직원 570명을 둔 네오플이 게임업계 1위 넷마블, 3위 엔씨소프트의 영업이익보다 두 배가량 많은 수익을 낸 것이다. 네오플의 막강 저력은 PC온라인 게임 \'던전앤파이터\'(이하 던파)에서 나온다. 10년 전인 2008년 중국에서 출시된 이후 해를 거듭할수록 승승장구해 이제는 중국 내 동시접속자 수가 500만명에 달할 정도로 인기가 높아졌다. 업계에 따르면, 던파 게임의 중국 내 배급을 맡은 텐센트는 판매 매출의 30~40%를 네오플에 지급하는데 이 금액이 지난해에만 1조원을 넘은 것으로 알려졌다. 2005년 국내 처음 출시된 던전앤파이터는 등장부터 화제를 모았다. 입체감이 뛰어난 3D 그래픽으로 무장한 온라인게임이 인기를 끌던 당시 다소 조악해 보이는 2D식 그래픽으로 \'액션 RPG(역할수행게임)\'를 표방하고 등장했다. 하지만 게임 방식은 단순했다. 앞으로 돌진하면서 적을 무너뜨리고 계속 레벨을 올리는 \'횡스크롤식 액션 RPG\'였다. 호쾌한 액션, 빠른 전개, 시원한 타격감은 금세 10·20대 남성 유저들의 마음을 사로잡았다. 2007년 국내에서 동시접속자 수가 15만명에 달할 정도로 인기 PC게임으로 등극했다. 네오플은 원래 넥슨 자회사가 아니라 중소 게임사로, 앞서 18개 게임을 연달아 실패했던 허민 당시 네오플 대표는 던파 게임 하나로 우뚝 섰다. 당시 국내에서 승승장구하던 던파를 사들인 것은 김정주 넥슨 회장의 결단이었다. 김 회장은 2007년부터 던파를 가져오고 싶었지만 회사 내부에서는 사내 현금이 없다는 이유로 강력 반대했다. 김 회장의 집요한 노력으로 2008년 넥슨은 넥슨 재팬과 일본 미쓰이스미토모은행으로부터 3200억원을 차입해 네오플을 3852억원에 인수했다. 시장 예상 가격 2000억원보다 훨씬 높았다.김 회장의 베팅은 그러나 한국이 아니라 중국 시장을 겨냥한 것이었다. 당시 네오플은 텐센트와 배급 계약을 맺고 중국 진출을 준비 중이었다. 2008년 네오플 매각 당시 매출액 580억원. 10년 뒤 매출 1조1500억원으로 20배(19.8배) 가까이 뛰었으니 김정주의 판단은 적중한 셈이다. 던파는 중국 일본 등 글로벌에 진출해 있다. 글로벌 누적 회원 수는 6억명에 달하는데 이 중 전체 이용자의 90%는 중국이 차지하는 것으로 알려졌다. 유독 중국에서 인기가 높은 이유에 대해 네오플 관계자는 ""게임이 재밌으면 한국이든 중국이든 좋아하는 것은 똑같다. 호쾌하고 강렬한 액션이 글로벌에서 통한 것""이라면서 ""다만 중국의 경우 철저한 현지화와 중국 유저의 피드백을 반영해 꾸준하게 업데이트를 한 점이 주효했다. 중국에서의 던파 승리는 서비스의 성공""이라고 말했다. 중국 내 최대 게임 퍼블리셔 텐센트의 힘과 네오플의 탄탄한 서비스 운용 능력이 시너지를 내면서 던파 열풍을 이끌었다는 것이다. 2008년 던파가 중국에 처음 진출했을 당시 중국은 저사양 PC와 불안정한 네트워크가 많았다. 이때 2D식 그래픽의 PC 온라인게임 던파는 3D 그래픽의 PC 온라인 게임에 비해 높은 사양의 PC를 요구하지 않았다. 네오플은 오히려 중국 각 지역을 둘러보면서 지역별 네트워크 환경을 확인해 게임을 각 지역에 맞게 조정했다. 던파가 중국 시장 진입 초기 빠르게 안착할 수 있었던 이유다. 네오플은 다수의 게임을 운영한 경험을 살려 던파의 현지화 작업에 주력했다. 업데이트를 주기적으로 단행했다. 거의 격주마다 새로운 콘텐츠를 업데이트한다. 춘제, 국경절 등 중국 황금연휴에 맞춰 이벤트 콘텐츠를 발표했다. 용, 판다 등 중국인이 좋아할 법한 캐릭터를 개발했다. 창을 이용하는 마창사라는 캐릭터를 추가했다. 또한 중국 유저가 선호하는 스타일의 코스튬과 배경을 지속적으로 강화했다. 삼국지 인물 아바타도 만들었다. 이 결과 2014년에는 중국 게임 매체가 선정한 \'최고 인기 온라인 게임\'으로 선정됐다.  매년 겨울 열리는 던파 페스티벌 \'F1카니발\'에는 중국에서 대규모 유저가 몰려든다. 또한 매년 열리는 던파 e스포츠 대회 프로리그도 매해 상금을 키우며 대형화되고 있다. 2016년에는 500명 지난해는 1500명이 참가했다. 던파 고수를 가리는 F1천왕대회 상금은 50만위안(약 8400만원)에 달한다.네오플 관계자는 ""F1 카니발은 한류 스타 인기 콘서트보다 더 많은 인파가 몰린다. 던파를 즐기는 10·20대 사이에서는 최대 이벤트로 인식되고 있다""고 했다. 던파를 배급하는 텐센트는 던파의 성장 가능성을 보고 2016년 네오플과 10년 배급 계약을 맺었다. 네오플 관계자는 ""텐센트가 던파의 잠재력이 아직도 무궁무진하다고 판단했기 때문에 10년 장기 계약을 맺은 것""이라고 말했다.[이선희 기자]▶뉴스 이상의 무궁무진한 프리미엄 읽을거리 ▶아나운서가 직접 읽어주는 오늘의 주요 뉴스[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'美친\' 손예진, ""이 몸매 실화? 반전 볼륨감 자랑하다""서울 새 아파트가 4~5억? 모델하우스 1만 5000명 몰려설하윤 우윳빛 볼륨감…군인들 반한 관능적 몸매\'천사표 여고생\' 김진아, \'미스춘향 진\' 깜짝 변신설리, 시선올킬 파격의상…\'가슴 깊게 파인 브라톱\'만!좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,NC soft, 2018-05-2006:15,뉴시스 ,"GS그룹, 공정위 비상장사 주식매각 주문에 '고민'",https://finance.naver.com/news/news_read.nhn?article_id=0008604994&office_id=003&mode=search&query=엔씨&page=1,"['       GS그룹, 공정위 비상장사 주식매각 주문에 \'고민\'      기사입력2018-05-20 06:15기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글2016년 기준 주주구성상 친족 지분율 42.8%에 달하고 총수 친인척 49명보헌개발·옥산유통·엔씨타스·GS아이티엠 등 내부거래 비중↑ 개선 필요【서울=뉴시스】김동현 기자 = 공정위가 최근 총수일가의 비상장사 주식 매각을 주문한 가운데 GS그룹이 고민에 휩싸인 모양새다. GS그룹은 2016년 기준으로 ㈜GS 주주구성상 친족 지분율이 42.8%에 달하고, 지분을 보유하고 있는 총수 친인척들이 49명에 달하는 것으로 알려졌기 때문이다. 또 총수 친인척들이 지분을 보유하고 있는 비상장사들이 GS그룹 계열사로 이름을 올리고 있는 것도 해결해야 할 부분으로 꼽힌다. 총수 친인척들이 지분을 보유하고 있는 회사 중 일부는 일감몰아주기 대상에서 제외되는 것으로 알려졌지만, 상당수가 제재 대상으로 거론될 수 있다는 것이 중론이다. 20일 관련업계에 따르면 GS그룹은 고(故) 허만정 창업주를 시작으로 \'구\'를 돌림자로 사용하는 2대, \'수\'를 돌림자로 사용하는 3대, \'홍\'을 돌림자로 사용하는 4대 등이 총수 일가로 이름을 올리고 있다. 현재는 \'수\'를 돌림자고 사용하는 허창수 GS그룹 회장을 필두로 허명수 GS건설 부회장, 허태수 GS홈쇼핑 부회장, 허진수 GS칼텍스 회장, 허연수 GS리테일 사장 등이 그룹 전면에 포진 돼 있다. GS그룹의 지배구조가 다른 기업들과 차별화되는 부분은 친인척 경영을 하되 특정인이 지분을 독식하지 않도록 한다는 점을 꼽을 수 있다. 불필요한 재산 분쟁을 차단하고 재산을 후대에 물려줄 때 손실을 최소화하기 위함으로 풀이된다. 이 같은 전통에 따라 허씨 일가는 비상장 계열사를 통해 재산 승계를 하고 있다. 비상장사의 경우 상장사보다 제약이 적어 자녀들에게 재산을 물려주기 쉽다는 점을 활용하고 있는 셈이다.  이런 식으로 기업이 운영되다보니 2016년 공정위 기업집단 현황공시 기준으로 기업집단 내 상장법인은 GS, GS건설, GS글로벌, GS리테일, GS홈쇼핑, 삼양통상 등 6개에 불과하고 기업집단 내 비상장법인은 63개에 달했다.총수 일가 친인척들이 지분을 보유하고 있는 비상장사는 보현개발, 승산, 엔씨타스, 삼정건업, GS네오텍, 프로케어, 삼양인터네셔날, 위너셋, GS아이티엠, 센트럴모터스, 컴텍인터내셔날, 옥산유통 등이다. 이중 상당수가 일감몰아주기 대상에 이름을 올리고 있는 중이다. 그룹의 지배력을 이용해 내부거래 등을 통해 부를 축적하고 있다는 지적이 나오는 이유다. 보헌개발의 경우 부동산 임대업을 하며 99%에 달하는 내부거래를 하고 있는 것으로 알려졌다. 옥산유통은 필립모리스에서 담배를 독점적으로 공급받아 편의점 GS25에 판매하고 있다. 엔씨타스는 빌딩시설관리 업체로 GS그룹을 비롯해 계열사들이 보유하고 있는 빌딩 관리에 대한 일감을 손쉽게 받아 챙기고 있는 것으로 알려졌다. GS아이티엠은 정보시스템관리(IS0) 업체라는 점을 내세워 GS그룹 주력 계열사들로부터 손쉽게 일감을 몰아받고 있다는 지적이 많다. GS그룹에 정통한 소식통은 ""전체 계열사 69개 중 지주사 체제에 속한 계열사가 40개로 58%를 차지하고 있다""며 ""이는 국내 대기업 평균치 73%에 못미친다. 또 지주사 체제가 아닌 29개 계열사 중 14곳이 공정위 일감몰아주기 규제 대상""이라고 말했다. 이어 ""지주회사 GS의 배당성향이 높은 이유는 친족의 지배율이 40% 이상을 상회하기 때문""이라며 ""내부지분율도 70%에 달해 30대 그룹 평균 60%보다 높은 수준""이라고 말했다.oj1001@newsis.com▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 ▶ 뉴시스 SNS [페이스북] [트위터]뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.뜨거운 물 끼얹고 폭력까지… 세가족 돌보며 학대한 여성""노출 치료""…공군 심리상담의, 여군 환자들 성폭행미국서 볼펜형 전자담배 폭발…사망자 시신 거의 불타달리는 버스서 용변 보게 한 뒤 초등생 휴게소 방치한 교사 벌금형""왜 따라와!"" 오해해 여성 폭행…50대 징역 4개월좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
