,회사명,날짜,언론사,기사제목,링크,본문
0,NC soft, 2019-03-2017:52,매일경제 ,구글 `게임판 넷플릭스`…다운로드 없이 게임 즐긴다,https://finance.naver.com/news/news_read.nhn?article_id=0004323603&office_id=009&mode=search&query=엔씨&page=1,"['       구글 `게임판 넷플릭스`…다운로드 없이 게임 즐긴다      기사입력2019-03-20 17:52기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글온라인 스트리밍 게임서비스 첫 출시서버 접속만으로 이용 가능고사양PC·게임기 없이도모바일·TV로 4K고화질 게임유튜브 게임방송 바로 연결도게임시장 지각변동 예고에소니·닌텐도 등 예의주시 구글이 별도의 다운로드 없이 인터넷 접속만으로 게임을 즐길 수 있는 \'스트리밍 게임\' 서비스를 공개했다. 게임을 다운받거나 CD를 구매할 필요없이 구글 플랫폼에 접속만 하면 게임을 플레이할 수 있는 서비스다. 스트리밍 서비스에서는 PC와 모바일, 별도 기기를 이용해 플레이하는 콘솔 간 경계가 무의미하다. 인터넷 접속만 되면 어떤 디바이스에서든 플레이할 수 있기 때문이다. 게임업계는 구글의 스트리밍 게임 진출이 게임 산업의 패러다임을 획기적으로 바꿀 것으로 예상하고 있다. 스트리밍 서비스가 MP3 중심의 음악 산업을 변화시키고 동영상 스트리밍 서비스 넷플릭스가 미디어 산업을 재편했듯이, 게임산업도 5세대(5G) 시대를 맞아 스트리밍으로 재편되고 있다는 해석이 나온다. 구글은 19일(현지시간) 미국 샌프란시스코에서 개최한 게임개발자콘퍼런스(GDC)에서 온라인 게임 스트리밍 플랫폼 \'스타디아\'를 공개했다. 스타디아는 데스크톱, 노트북, 태블릿, 스마트폰, TV 등 기기 종류에 상관없이 크롬 브라우저 등을 통해 스트리밍 방식으로 게임에 즉각적으로 접속할 수 있다. 게임을 다운로드하거나 CD를 구매할 필요가 없다. 게임 종류에 따라 고사양 PC, 모바일, 콘솔 등 디바이스를 한정할 필요도 없다. 순다르 피차이 구글 최고경영자(CEO)는 ""그동안 \'아름다운 게임\'을 즐기려면 고사양 PC가 필요했다. 많은 진입 장벽이 존재했으며 즉각적인 접속이 불가능했다. 이에 모든 사람이 접근할 수 있는 게임 플랫폼을 만들기로 했다""고 설명했다. 구글은 게임 방송을 보다가 즉시 게임에 접속할 수 있는 기능도 공개했다. 유튜브로 게임 방송을 보다가 버튼을 누르면 바로 해당 게임을 모바일이나 PC, TV로 즐길 수 있는 서비스다. 이와 함께 구글은 자체 개발한 \'스테디아 콘솔\'도 공개했다. 역동적인 게임을 즐기려면 스마트폰이나 PC, TV 등에서는 조작이 불편한 경우가 많다는 데서 착안한 것이다. 이용자들은 다양한 디바이스에서 스트리밍 방식으로 게임을 재생하면서, 와이파이로 연결된 구글 콘솔로 원활하게 게임을 조작할 수 있다. 구글 스트리밍 서비스는 고화질(4K, 초당 60프레임, HDR)에 입체 음향을 지원한다. 웬만한 고사양 PC 못지않은 수준이다. 앞으로 8K, 초당 120프레임의 해상도 지원으로 상향시킬 계획이다. 이런 고사양을 지원할 수 있는 것은 구글이 데이터 클라우드센터에서 직접 스트리밍하는 방식으로 게임을 제공하기 때문이다. 실시간으로 정보를 전송하기 때문에 별도의 실행 시간이나 업데이트 과정 없이 게임을 즐길 수 있다. 필 해리슨 구글 부사장은 ""다운로드를 기다리는 일은 옛날이야기가 될 것이다. 게임이 더 이상 박스(콘솔)에 갇혀 있지 않을 것이다. 구글 데이터센터가 콘솔이자 플랫폼이기 때문이다""고 강조했다.월스트리트저널(WSJ)은 ""영화 산업에서 넷플릭스, 음악 산업에서 스포티파이가 스트리밍 혁신을 했듯 구글이 게임산업을 혁신하려 한다""고 평가했다. 스트리밍이 재편되는 게임산업을 선점하기 위한 IT 기업들의 경쟁은 격화될 예정이다. 마이크로소프트, 아마존, 애플 등도 클라우드 기반의 스트리밍 게임 서비스를 준비 중이다. 소니, 닌텐도 등 콘솔 중심의 게임사도 구글의 움직임을 예의 주시하고 있다. 게임 업계 관계자는 ""스트리밍 게임의 성공은 기존 콘솔 게임 시장의  비즈니스 모델을 통째로 뒤바꿀 수 있다""고 했다. 4G보다 최대 20배 빠른 5G 시대에서 스트리밍 게임은 거스를 수 없는 변화로 읽힌다. 기존 통신망을 활용하면 망(網) 부하가 극심해지고 지연 문제도 심각해 스트리밍 서비스는 불가능하다고 여겨졌다. 하지만 5G 환경에서는 이런 한계를 극복할 수 있다. 구글은 스타디아를 연내 출시하고 미국, 캐나다, 영국, 유럽에서 먼저 선보일 예정이다. WSJ는 ""구글이 월정액 구독 서비스를 도입할 것으로 예상된다""고 보도했다. 넷마블, 넥슨 등 국내 대형 게임사도 스트리밍 게임 서비스를 주의 깊게 지켜보고 있다. 엔씨소프트는 ""구글이 또 다른 대형 플랫폼을 만들려는 시도로 보인다""면서 ""스트리밍 서비스를 분석하고 있다""고 강조했다.■ <용어 설명>▷ 게임 스트리밍 : 스트리밍 서비스에 접속해 원하는 게임을 하는 방식으로 게임 데이터를 클라우드 서버에 저장한다. 기존 게임은 사용자의 PC나 모바일, 콘솔 등에 저장해 게임을 플레이하기 때문에 게임 성능에 따라 사양이 높은 디바이스가 필요하지만, 게임 스트리밍 방식에서는 고성능 기기가 필요 없다.[실리콘밸리 = 손재권 특파원 / 서울 = 이선희 기자]▶매경 뉴스레터 \'매콤달콤\'을 지금 구독하세요▶뉴스 이상의 무궁무진한 프리미엄 읽을거리[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'카카오왕국\' 벌써 93社…6조 베팅 빛볼까""동남아 대신 새만금 오세요""…국내기업에도 땅 파격세일병무청 ""승리 입영 연기…본인+경찰 요청""그란카브리오, 불편해서 탐나는 위대한 오픈카김승현 父, 갑자기 산으로 들어간 까닭 ""나도 자연인""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
1,NC soft, 2019-03-2015:23,뉴시스 ,'리니지 리마스터' 27일 출시 예고…사전 캐릭터 생성,https://finance.naver.com/news/news_read.nhn?article_id=0009124381&office_id=003&mode=search&query=엔씨&page=1,"['       \'리니지 리마스터\' 27일 출시 예고…사전 캐릭터 생성      기사입력2019-03-20 15:23기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글풀HD급으로 그래픽 업그레이드 몬스터 사냥 등 35가지 기능 지원하는 \'PSS\' 서버 대 서버가 격돌하는 \'월드 공성전\' 게임 스트리밍 플레이 서비스 \'예티(Yeti)\'【서울=뉴시스】오동현 기자 = 엔씨소프트가 MMORPG(다중접속역할수행게임) \'리니지 리마스터(Lineage Remastered)\'를 오는 27일 출시한다. 이용자들은 \'리니지 리마스터\' 출시 카운트다운 페이지를 통해 22일부터 24일까지 3일간 신서버의 사전 캐릭터 생성에 참여할 수 있다. 사전 예약은 26일까지 리니지 공식 홈페이지에서 신청할 수 있다. 사전 예약자에게는 \'TJ’s 쿠폰\'이 지급된다. 이용자는 쿠폰으로 \'아이템 복구권\'과 \'TJ의 선물 상자\' 중 하나를 선택해 획득할 수 있다. TJ의 선물 상자는 \'드래곤의 다이아몬드(각인)\' 1000개와 나발급 무기 획득 기회를 제공한다.리니지 리마스터의 주요 콘텐츠는 ▲풀HD급으로 그래픽을 업그레이드한 \'그래픽 리마스터\' ▲35가지 기능(몬스터 사냥, 아이템 구매 등)을 지원하는 \'PSS(Play Support System)\' ▲서버 대 서버가 격돌하는 \'월드 공성전\' ▲게임 스트리밍 플레이 서비스 \'예티(Yeti)\'다. 리니지 리마스터 출시를 기념한 이벤트도 진행된다. 신서버 달성 레벨에 따라 오만의 탑 부적과 퓨어 엘릭서를 100% 획득하는 \'리마스터 레벨업 축하 쿠폰\'과 \'경험치 합산(85레벨 이하)\' 등 다양한 이벤트에 참여할 수 있다.엔씨는 27일 출시와 함께 모든 이용자에게 리니지 리마스터 30일 무료 이용권을 제공할 계획이다.odong85@newsis.com▶ 네이버에서 뉴시스 채널 구독하기▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 <저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>뉴시스 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.모텔에 1㎜ 몰카→유료 생중계…투숙객 1600명 당했다자신들 성관계 장면 촬영해 SNS에 올린 커플 징역형입마개 하지 않은 \'사자개\' 60대 여성 물어…견주 벌금 150만원""경적 시끄럽다"" 항의하는 행인 목검으로 살해…2심도 징역 6년차량 이동 요청에 \'30m 음주운전\'…징역 8개월좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
2,NC soft, 2019-03-2015:10,서울경제 ,"엔씨소프트, ‘리니지 리마스터’ 27일 출시",https://finance.naver.com/news/news_read.nhn?article_id=0003523909&office_id=011&mode=search&query=엔씨&page=1,"[""       엔씨소프트, ‘리니지 리마스터’ 27일 출시      기사입력2019-03-20 15:10기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글[서울경제] 엔씨소프트(036570)는 온라인 다중접속역할수행게임(MMORPG) 리니지를 업그레이드한 ‘리니지 리마스터’를 27일 출시한다고 20일 밝혔다.리니지 리마스터는 1920ｘ1080 와이드 해상도의 풀HD급 그래픽을 적용해 기존 대비 4배 증가한 해상도와 2배 향상된 프레임으로 게임을 즐길 수 있다. 또 자동 사냥, 아이템 구매 등 35가지 기능을 제공하는 플레이 서포트 시스템(PSS), 서버 간 격돌하는 ‘월드 공성전’, 게임 스트리밍 플레이 서비스 ‘예티’ 등을 지원한다.리니지 리마스터 사전 예약은 26일까지 리니지 공식 홈페이지에서 신청할 수 있다. 사전 예약자에게는 ‘TJ’s 쿠폰‘이 지급된다. 이 쿠폰으로는 아이템 복구권 혹은 TJ의 선물상자 등 하나를 얻을 수 있다. 출시 기념 신서버 레벨 달성 이벤트 등도 진행된다. 엔씨소프트는 27일 출시와 함께 모든 이용자에게 리니지 리마스터 30일 무료 이용권을 제공한다. 이용자들은 이날 오픈된 카운트다운 페이지를 통해 22일부터 24일까지 신서버 사전 캐릭터 생성에 참여할 수 있다./임진혁기자 liberal@sedaily.com[서울경제 바로가기]▶ 텔레그램으로 서울경제 구독하기  | ▶ 투자의 프리미엄 길라잡이 Signal▶ 네이버 메인에서 'No. 1 뉴스' 서울경제를 만나보세요저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지서울경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.한달새 3억 하락 '마래푸' 전용 84㎡···속사정 보니'모텔 몰카' 해외 생중계···1,600명 사생활 털렸다'주급 1.6억' 손흥민 넘버원 슈퍼카는?···'17억' 라페라리푸대접에 뿔난 삼성전자 주주들'나다르크 연대기'...'이슈의 핵' 나경원은 누구인가?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :""]"
3,NC soft, 2019-03-2015:00,머니투데이 ,"엔씨, '리니지 리마스터' 3월 27일 출시",https://finance.naver.com/news/news_read.nhn?article_id=0004191459&office_id=008&mode=search&query=엔씨&page=1,"['       엔씨, \'리니지 리마스터\' 3월 27일 출시      기사입력2019-03-20 15:00기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 [머니투데이 서진욱 기자] [22~24일 신서버 사전 캐릭터 생성, 모든 게이머에게 30일 무료 이용권 제공]엔씨소프트가 대표작 PC MMORPG(다중접속역할수행게임) \'리니지\'의 그래픽을 개선한 \'리니지 리마스터\'를 오는 27일 출시한다.엔씨는 27일 게임 출시와 함께 모든 게이머에게 리니지 리마스터 30일 무료 이용권을 제공할 계획이다.게이머들은 리니지 리마스터 카운트다운 페이지를 통해 22~24일 신서버 사전 캐릭터 생성에 참여할 수 있다. 리니지 리마스터 사전 예약은 26일까지 리니지 공식 홈페이지에서 신청할 수 있다. 사전 예약자에게는 \'TJ\'s 쿠폰\'이 지급된다. 이 쿠폰으로 아이템 복구권과 \'TJ의 선물 상자\' 중 하나를 선택해 얻을 수 있다. TJ의 선물 상자는 \'드래곤의 다이아몬드(각인)\' 1000개와 나발급 무기 획득 기회를 제공한다.리니지 리마스터의 주요 콘텐츠는 △풀HD급으로 그래픽을 업그레이드한 ‘그래픽 리마스터’ △35가지 기능(몬스터 사냥, 아이템 구매 등)을 지원하는 \'PSS\'(Play Support System) △서버vs서버가 격돌하는 \'월드 공성전\' △게임 스트리밍 플레이 서비스 \'예티\'(Yeti)다.리니지 리마스터 출시를 기념한 이벤트도 진행된다. 신서버 달성 레벨에 따라 오만의 탑 부적과 퓨어 엘릭서를 100% 획득하는 \'리마스터 레벨업 축하 쿠폰\', 경험치 합산(85레벨 이하) 등 다양한 이벤트에 참여할 수 있다.서진욱 기자 sjw@mt.co.kr▶버닝썬 게이트▶조 변호사의 가정상담소 ▶\'청담동 주식부자\' 이희진 부모 피살 <저작권자 ⓒ \'돈이 보이는 리얼타임 뉴스\' 머니투데이, 무단전재 및 재배포 금지>머니투데이 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.버닝썬 애나는 누구? 김상교씨 \'성추행 신고자\'삼성에 다시 힘 실어준 文…탄력받는 \'비메모리 반도체\'20일 전국 민방위훈련 진행…행안부 장관도 동참\'갤럭시 폴드\' 실사용 영상 등장, 후기 어떤가 보니...임종헌 ""검사님 웃지 마세요"" 한마디에…얼굴 굳어진 재판부좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
