,회사명,날짜,언론사,기사제목,링크,본문
4,NC soft, 2019-03-2014:06,이데일리 ,"엔씨, 리니지 리마스터 27일 출시..22일부터 사전 캐릭터 생성",https://finance.naver.com/news/news_read.nhn?article_id=0004334644&office_id=018&mode=search&query=엔씨&page=1,"['       엔씨, 리니지 리마스터 27일 출시..22일부터 사전 캐릭터 생성      기사입력2019-03-20 14:06기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글카운트다운 홈페이지 오픈..사전예약자에 TJ\'s 쿠폰 지급[이데일리 김혜미 기자] 엔씨소프트(036570)가 PC MMORPG(다중접속역할수행게임) ‘리니지 리마스터(Lineage Remastered)’를 오는 27일 출시한다.20일 엔씨는 리니지 리마스터 출시를 앞두고 카운트다운 홈페이지를 오픈했다고 밝혔다. 이용자들은 카운트다운 홈페이지를 통해 3월22일부터 24일까지 3일간 신서버의 사전 캐릭터 생성에 참여할 수 있다.리니지 리마스터 사전 예약은 26일까지 리니지 공식 홈페이지에서 신청할 수 있다. 사전예약자에게는 ‘TJ’s 쿠폰‘이 지급된다. 이용자는 이 쿠폰으로 ’아이템 복구권‘과 ’TJ의 선물상자‘ 중 하나를 선택해 획득할 수 있다. TJ의 선물상자는 ’드래곤의 다이아몬드(각인)‘ 1000개와 나발급 무기 획득 기회를 제공한다.리니지 리마스터 주요 콘텐츠는 풀HD급으로 그래픽을 업그레이드한 ’그래픽 리마스터‘와 △몬스터 사냥과 아이템 구매 등 35가지 기능을 지원하는 ’PSS‘ △서버 대 서버가 격돌하는 ’월드 공성전‘ △게임 스트리밍 플레이 서비스 ’예티(Yeti)‘다.리니지 리마스터 출시를 기념해 신서버 달성 레벨에 따라 오만의 탑 부적과 퓨어 엘릭서를 100% 획득하는 ’리마스터 레벨업 축하 쿠폰‘과 ’경험치 합산(85레벨 이하)‘ 등의 이벤트가 진행된다.엔씨는 27일 출시와 함께 모든 이용자들에게 리니지 리마스터 30일 무료 이용권을 증정한다.김혜미 (pinnster@edaily.co.kr)총상금 1050만원, 사진 공모전 [나도 사진 기자다▶]이데일리 [구독하기▶] , 청춘뉘우스~ [스냅타임▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞이데일리 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.승리·정준영과 친해?...동일시 현상이 빚은 \'도미노 탈덕\'버닝썬 애나, 중국 손님과 마약 인정..""어리지만 예쁜 데다 일 잘해""김학의 \'특수강간 무혐의\' 이유, ""속옷 차림인데 안 피했다""승리, 마약 투약 정황 포착.. 관계자 진술 확보\'부가티\' 20억원에 판매한 날 부모 피살...이희진 재산 몰수는?좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
5,NC soft, 2019-03-2014:05,아시아경제 ,"엔씨소프트, '리니지 리마스터' 3월27일 출시",https://finance.naver.com/news/news_read.nhn?article_id=0004433636&office_id=277&mode=search&query=엔씨&page=1,"['       엔씨소프트, \'리니지 리마스터\' 3월27일 출시      기사입력2019-03-20 14:05기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글업데이트 앞두고 \'리니지 리마스터\' 출시 카운트다운 페이지 오픈[아시아경제 김철현 기자] 엔씨소프트(대표 김택진)의 다중접속역할수행게임(MMORPG) \'리니지 리마스터\'가 27일 출시된다.엔씨소프트는 20일 \'리니지 리마스터\' 출시를 알리는 카운트다운 페이지를 오픈하며 이 같이 밝혔다. 사용자들은 카운트다운 페이지를 통해 22일부터 24일까지 신서버의 사전 캐릭터 생성에 참여할 수 있다.리니지 리마스터 사전 예약은 26일까지 리니지 공식 홈페이지에서 신청할 수 있다. 리니지 리마스터의 주요 콘텐츠는 ▲풀HD급으로 그래픽을 업그레이드한 \'그래픽 리마스터\' ▲35가지 기능을 지원하는 플레이 서포트 시스템 ▲서버와 서버가 격돌하는 \'월드 공성전\' ▲게임 스트리밍 플레이 서비스 \'예티\' 등이다. 엔씨소프트는 27일 출시와 함께 모든 사용자에게 리니지 리마스터 30일 무료이용권을 제공할 계획이다.김철현 기자 kch@asiae.co.kr▶ 아시아경제 채널 추가하고 에어팟, 해외여행비 받자!▶ 재미와 신기 \'과학을읽다\' ▶ 꿀잼 \'인기만화\'<ⓒ경제를 보는 눈, 세계를 보는 창 아시아경제 무단전재 배포금지>아시아경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.세계 3차대전 시뮬레이션 해보니 \'美, 中·러에 대패\'김웅 ""손석희 2억 제안에 \'10억 달라\' 했지만…""성접대 의혹에 ""해외지인女 일행男 두고…"" 반격文대통령, 정상간 행사서 다른 나라 말로…큰 실수?조사단 팀장 ""별장 성접대 사건 너무 충격 받아…""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
6,NC soft, 2019-03-2013:55,헤럴드경제 ,엔씨 ‘리니지 리마스터’ 27일 출격,https://finance.naver.com/news/news_read.nhn?article_id=0001512641&office_id=016&mode=search&query=엔씨&page=1,"['       엔씨 ‘리니지 리마스터’ 27일 출격      기사입력2019-03-20 13:55기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글-사전예약 26일까지, ’Tj‘s 쿠폰’ 지급 엔씨소프트 ‘리니지 리마스터’ [엔씨소프트 제공][헤럴드경제=박세정 기자] 엔씨소프트는 다중접속역할수행게임(MMORPG) ‘리니지 리마스터(Lineage Remastered)’를 27일 출시한다고 20일 밝혔다.이에 앞서 출시를 알리는 카운트다운 페이지를 오픈했다. 이용자들은 카운트다운 페이지를 통해 오는 22일부터 24일까지 3일간 신서버의 사전 캐릭터 생성에 참여할 수 있다. 리니지 리마스터 사전 예약은 26일까지 리니지 공식 홈페이지에서 신청할 수 있다. 사전 예약자에게는 ‘TJ’s 쿠폰’이 지급된다. 이용자는 ‘TJ’s 쿠폰’으로 ‘아이템 복구권’과 ‘TJ의 선물 상자’ 중 하나를 선택해 획득할 수 있다. ‘TJ의 선물 상자’는 ‘드래곤의 다이아몬드(각인)’ 1000개와 나발급 무기 획득 기회를 제공한다.리니지 리마스터 출시를 기념한 이벤트도 진행된다. ▷신서버 달성 레벨에 따라 오만의 탑 부적과 퓨어 엘릭서를 100% 획득하는 ‘리마스터 레벨업 축하 쿠폰’ ▷‘경험치 합산(85레벨 이하)’ 등 다양한 이벤트에 참여할 수 있다.회사는 27일 서비스 출시와 함께 모든 이용자에게 리니지 리마스터 30일 무료 이용권을 제공할 계획이다.sjpark@heraldcorp.com▶네이버에서 헤럴드경제 채널 구독하기▶리얼리뷰 최저가쇼핑, 헤럴드 리얼라이프 ▶헤럴드경제 사이트 바로가기 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -헤럴드경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.도올, KBS서 ""김일성·이승만 둘다 괴뢰, 국립묘지 파내야""승리 ""친구들끼리 허풍·허세 부린 것, 자랑질일 뿐""…황당 해명손흥민, 18억 라페라리 탄다…고급차 다수 보유태영호 ""트럼프, 文 대통령 신뢰 안해…김정은 조만간 中 갈 것""이낙연 ""나경원에 저녁 제안…몇 주째 답 없어""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
7,NC soft, 2019-03-2009:44,매일경제 ,"게임주, 증시 불안에 줄하락…액션스퀘어·NHN엔터 강세 ‘눈길’",https://finance.naver.com/news/news_read.nhn?article_id=0004323050&office_id=009&mode=search&query=엔씨&page=1,"['       게임주, 증시 불안에 줄하락…액션스퀘어·NHN엔터 강세 ‘눈길’      기사입력2019-03-20 09:44기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글 게임주가 전반적인 약세 흐름을 보이고 있다. 미중 무역협상이 지지부진하면서 국내 증권시장이 불안한 것이 영향을 주는 것으로 풀이된다.20일 썸에이지가 5% 전후의 하락률을 기록 중인 가운데 드래곤플라이, 액토즈소프트, 넷마블, 웹젠, 위메이드, 플레이위드, 데브시스터즈, 네오위즈, 엠게임, 룽투코리아, 조이시티, 조이맥스 등도 2% 전후의 약세를 보이고 있다. 넥슨지티, 넵튠, 선데이토즈, 펄어비스, 게임빌, 컴투스, 엔씨소프트도 소폭 내림세다.상승세를 보이는 곳은 관리종목으로 지정된 액션스퀘어와 최근 신작 모바일게임으로 주목 받고 있는 NHN엔터테인먼트 정도다.이날 코스피 지수 및 코스닥 지수는 전일에 이어 이틀째 약세를 보이고 있다. 미국과 중국의 무역협상이 난항을 겪고 있다는 소식이 영향을 주는 것으로 분석된다.[임영택기자 ytlim@mkinternet.com]▶매경 뉴스레터 \'매콤달콤\'을 지금 구독하세요▶뉴스 이상의 무궁무진한 프리미엄 읽을거리[ⓒ 매일경제 & mk.co.kr, 무단전재 및 재배포 금지]매일경제 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.\'카카오왕국\' 벌써 93社…6조 베팅 빛볼까재건축 투자로 수억원 벌었는데…최정호 ""과도한 개발이익 안돼""박한별, 윤총경 골프회동…참고인 조사예정데스티니가 만날 소행성 \'파에톤\'의 비밀을 밝히다트와이스 지효, 日출국길 눈물…""정준영 악성루머로?""좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
8,NC soft, 2019-03-2008:11,세계일보 ,"집값 올리는 자족도시 일자리, 편의시설 풍부해 주거만족도 ‘높아’",https://finance.naver.com/news/news_read.nhn?article_id=0003348077&office_id=022&mode=search&query=엔씨&page=1,"['       집값 올리는 자족도시 일자리, 편의시설 풍부해 주거만족도 ‘높아’      기사입력2019-03-20 08:11기사원문좋아요훈훈해요좋아요 평가하기공감좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0댓글주거, 상업, 업무, 교육 등 생활 인프라 한 자리서 누릴 수 있어 생활 편리인천 송도국제도시, 세종시, 경남 양산 사송신도시, 평택 고덕국제신도시 등 신규 분양 잇따라    인천에 조성될 ‘호반써밋 송도’의 조감도. 호반건설 제공     출·퇴근과 교육, 쇼핑, 행정 등을 멀리 나가지 않고 가까이서 한꺼번에 해결할 수 있는 자족도시가 수요자들에게 인기를 끌고 있다. 이러한 자족도시 내 아파트는 높은 주거 편의성을 기반으로 보통 지역 내에서도 높은 시세를 보인다.   실제로 2기 신도시 중 대표적인 자족도시로 평가받는 판교는 인근 분당에 비해 아파트 값이 높게 형성돼 있다.   한국감정원 부동산 테크의 지역별 시세 자료를 분석한 결과 지난 4일 기준 판교의 3.3㎡당 아파트 평균 매매가는 3301만원(경기도 성남시 분당구 삼평동, 판교동 등 4개동의 평균값)으로 나타났다. 이는 분당의 2184만원(분당구 정자동, 금곡동 등 8개동의 평균값)을 훨씬 웃돈다. 평균 전세가도 판교(1903만원)가 분당(1336만원) 보다 높게 형성돼 있다.   판교는 배드타운 형태인 분당과 달리 도시 내에서 주거와 업무, 문화, 상업 등을 한번에 누릴 수 있는 자족 기능을 갖춘 데서 이런 차이가 비롯된 것으로 분석된다.   판교 내에서는 안랩과 엔씨소프트, SK케미칼 등 1270개 기업이 입주해 있는 ‘테크노밸리’에다 제2테크노밸리까지 개발되고 있다.   자족 기능을 갖춘 도시는 업무시설이 풍부해 많은 근로 수요를 확보할 수 있는 만큼 상권은 확장되고 나아가 지역경제 발전을 촉진시켜 지속적인 성장을 보인다.   또 인구 유입에 따른 주택구매 수요도 확대돼 시장이 활성화되고, 집값이 상승하는 긍정적인 연쇄 반응도 일어난다.   통계청에 따르면 판교의 인구는 2009년 4만4592명에서 꾸준히 늘어 올 2월에는 9만9571명까지 증가했다.   부동산업계 관계자는 “최근 정부가 발표한 3기 신도시에서도 강조하듯 자족기능은 도시 개발에 매우 중요한 요건이며, 지역 가치를 높여주는 요소이기도 하다”며 “자족기능을 갖춘 지역은 주거부터 업무시설까지 다양한 인프라가 밀집해 있어 편의성이 높은 만큼 수요도 많고, 집값 상승도 높은 편”이라고 전했다.   올 상반기에도 자족도시에서 신규 단지들이 여럿 들어선다. 저마다 개발이 가시화된 곳에 공급되는 만큼 관심도 큰 편이다.   먼저 호반건설은 이달 말 인천시 연수구 송도국제도시에서 올해 첫 분양단지인 ‘호반써밋 송도’를 분양할 예정이다.   송도국제도시 8공구 M2블록에 들어서는 이 단지는 지상 최고 49층의 10개동 규모로 2671가구(아파텔 포함)가 조성된다.   아파트는 전용면적 84·101㎡ 1820가구, 아파텔은 74·84㎡ 851실로 각각 구성된다.   도보권에 인천아암초등학교(2020년 3월 예정)와 고교 용지가 있어 교육환경도 우수하다.   인천지하철 1호선 연장에 따른 송도랜드마크시티역(2020년 개통 예정)이 인접해 있고, 제2경인고속도로와 제2외곽순환도로를 통해 서울 등 수도권으로 이동할 수 있는 교통환경도 갖췄다.   현재 송도국제도시에는 셀트리온과 포스코대우, 삼성바이오로직스 등 대기업을 비롯한 1246개(2016년 기준)의 기업이 입주해 주거와 상업, 교육, 업무 등을 갖춘 자족형 신도시로 거듭나고 있다.   우미건설은 내달 세종시 1-5생활권 H6블록에서 ‘세종 우미 린스트라우스’를 분양할 예정이다.   전용 84~176㎡의 465가구로 구성되며, 연면적 13,218㎡ 규모의 테라스 개방형 스트리트몰인 ‘파크 블랑’도 함께 조성된다.   중앙행정기관과 소속 기관 외 국책연구기관, 공공기관, 지방자치단체 등 행정기관의 이전으로 배후 수요도 풍부하다.   단지 바로 앞에 어진중과 성남고 등 교육 시설이 위치해 있고, 세종호수공원과 오산 근린공원 등도 근접해 주거 여건도 쾌적하다.   포스코건설?태영건설 컨소시엄은 오는 5월 경남 양산 사송신도시 B-3, B-4, C-1 3개 블록에서 ‘사송 더샵 데시앙’을 선보일 예정이다.   지하 3층~지상 25층의 17개동에 전용 74~101㎡의 1712가구로 조성된다.   부산도시철도 1호선의 연장사업으로 단지 앞에 내송역이 신설되면 부산과 단일생활권을 형성하게 된다.   사송신도시는 이미 입주기업의 유치를 끝마친 가산산업단지(2020년 완공 예정)와 1만3000여명의 인력이 근무할 대동첨단산업단지(2021년 완공 예정)에 인접해 있다.   또 신도시 내에는 약 16만5338㎡ 규모의 자족시설 용지가 조성돼 4차 산업을 선도하는 첨단 스마트 기업들이 들어설 예정이다.   동양건설산업은 오는 6월 경기 평택 고덕국제신도시 A40 블록에서 ‘고덕 파라곤 Ⅱ’를 공급할 예정이다.   이 단지는 전용 84㎡ 단일면적의 654가구 규모로 구성된다.   고덕국제신도시와 맞닿아 있는 고덕산업단지에는 세계 최대 규모의 삼성전자 반도체 단지가 위치해 있다.   지난 2017년 완공된 1공장은 가동 중이며, 44만개의 일자리 창출이 기대되는 2공장도 공사가 한창이다.   김경호 기자 stillcut@segye.omⓒ 세상을 보는 눈, 글로벌 미디어 세계일보세계일보 관련뉴스해당 언론사에서 선정하며 언론사 페이지(아웃링크)로 이동해 볼 수 있습니다.""약 먹여 성상납""…서지현 ""분노·슬픔""""죄송한 척할께"" 정준영 \'여친사건\' 때도 뉘우침 없었다""옷 벗고 자는데 집주인이 문 따고 들어왔어요""""×× 같은 한국법 사랑해"" 승리의 \'조롱\'며느리가 쓰는 콘돔에 구멍 뚫어놓은 시어머니좋아요0훈훈해요0슬퍼요0화나요0후속기사 원해요0기사제공 :']"
